created_at,date,user_id,username,name,tweet,link,tweet_preproc
1585612649000.0,2020-03-31 06:57:29,88588232,RudhiMukhtar,Rudhi Mukhtar,lebih baik polri fokus nangkap mafia masker apd hand sanitizer dan bahan kebutuhan pokok mereka udah terbukti menyengsarakan rakyat,https://twitter.com/RudhiMukhtar/status/1244775790291509248,"['lebih', 'baik', 'polri', 'fokus', 'nangkap', 'mafia', 'masker', 'apd', 'hand', 'sanitizer', 'dan', 'bahan', 'butuh', 'pokok', 'mereka', 'udah', 'bukti', 'sengsara', 'rakyat']"
1585612634000.0,2020-03-31 06:57:14,1177574213432963072,hoonffle,dal ♡,yaampun ini boy grup baru mau debut yaa gila sih ganteng ganteng bangetini tema nya juga lucu bangetada yang pake masker gitu juga lagi aduh gemasaku yakin ini bakalan jadi boy grup yang luar biasa,https://twitter.com/hoonffle/status/1244775726311788546,"['yaampun', 'ini', 'boy', 'grup', 'baru', 'mau', 'debut', 'yaa', 'gila', 'sih', 'ganteng', 'ganteng', 'bangetini', 'tema', 'nya', 'juga', 'lucu', 'bangetada', 'yang', 'pake', 'masker', 'gitu', 'juga', 'lagi', 'aduh', 'gemasaku', 'yakin', 'ini', 'bakal', 'jadi', 'boy', 'grup', 'yang', 'luar', 'biasa']"
1585612619000.0,2020-03-31 06:56:59,1244632153972969473,QsendM,QsendMe,ik had mijn  masker met verwisselbare filternet op tijd besteld op amazon week geleden week later kon ik ze al niet meer bijbestellen in de metro in barcelona kwam het goed van pas inclusief de pure alcohol om te ontsmetten alcohol ook nergens meer te koop,https://twitter.com/QsendM/status/1244775661220347904,"['ik', 'had', 'mijn', 'masker', 'met', 'verwisselbare', 'filternet', 'op', 'tijd', 'besteld', 'op', 'amazon', 'week', 'geleden', 'week', 'later', 'kon', 'ik', 'ze', 'al', 'niet', 'meer', 'bijbestellen', 'in', 'de', 'metro', 'in', 'barcelona', 'kwam', 'het', 'goed', 'van', 'pas', 'inclusief', 'de', 'pure', 'alcohol', 'om', 'te', 'ontsmetten', 'alcohol', 'ook', 'nergens', 'meer', 'te', 'koop']"
1585612614000.0,2020-03-31 06:56:54,990769015260774400,LaSamS1,BossGankMukasama,,https://twitter.com/LaSamS1/status/1244775643591524352,[]
1585612601000.0,2020-03-31 06:56:41,105128089,yunusbara71,Yunus Baяa 71,statham ottawa terima kasih pt sritex terima kasih para karyawan yg tetap fokus berjuang memproduksi alkes apd masker non medis kau tetap pahlawanku,https://twitter.com/yunusbara71/status/1244775588788727809,"['statham', 'ottawa', 'terima', 'kasih', 'pt', 'sritex', 'terima', 'kasih', 'para', 'karyawan', 'yang', 'tetap', 'fokus', 'juang', 'produksi', 'alkes', 'apd', 'masker', 'non', 'medis', 'kau', 'tetap', 'pahlawan']"
1585612598000.0,2020-03-31 06:56:38,1233204885287510017,caramelauberre,Boo,loh iya masker aku inget  kamu eh,https://twitter.com/caramelauberre/status/1244775575941607424,"['loh', 'iya', 'masker', 'aku', 'ingat', 'kamu', 'eh']"
1585612581000.0,2020-03-31 06:56:21,2202560197,maspennn,a son,gitu aja make masker kl di suruh milih juga awang kali make ginian engap boros,https://twitter.com/maspennn/status/1244775505154301952,"['gitu', 'aja', 'make', 'masker', 'kl', 'di', 'suruh', 'milih', 'juga', 'awang', 'kali', 'make', 'ginian', 'engap', 'boros']"
1585612579000.0,2020-03-31 06:56:19,874897721957781504,pradjina,Pradjina,terpaksa mnum kopinya pakai cangkur dulu panas kalau pakai masker tadi lidahnya bisa mlocot,https://twitter.com/pradjina/status/1244775497088688128,"['paksa', 'mnum', 'kopi', 'pakai', 'cangkur', 'dulu', 'panas', 'kalau', 'pakai', 'masker', 'tadi', 'lidah', 'bisa', 'mlocot']"
1585612568000.0,2020-03-31 06:56:08,116903262,rpatih,Patih Rajahasta,baru jkt sama jabar aja udh kewalahan soal disposable equipment macam masker sarung tangan dll,https://twitter.com/rpatih/status/1244775448006934528,"['baru', 'jkt', 'sama', 'jabar', 'aja', 'udh', 'kewalahan', 'soal', 'disposable', 'equipment', 'macam', 'masker', 'sarung', 'tangan', 'dan lain lain']"
1585612553000.0,2020-03-31 06:55:53,760159463957553152,Suka_melody,"Gyuri ""Stay this way""",cakep tp ga pny otak dokter pintar krn hny pke masker ga kyk dia,https://twitter.com/Suka_melody/status/1244775384928960513,"['cakep', 'tapi', 'tidak', 'punya', 'otak', 'dokter', 'pintar', 'karena', 'hanya', 'pke', 'masker', 'tidak', 'seperti', 'dia']"
1585612518000.0,2020-03-31 06:55:18,98280447,oktavianovalina,🌼Via🌼,ini salah satu alasan gua males beli hs sama masker di sembarang tempat tanpa label yg jelas,https://twitter.com/oktavianovalina/status/1244775240619548672,"['ini', 'salah', 'satu', 'alas', 'saya', 'males', 'beli', 'hs', 'sama', 'masker', 'di', 'sembarang', 'tempat', 'tanpa', 'label', 'yang', 'jelas']"
1585612506000.0,2020-03-31 06:55:06,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌,kalian kalo udah pake masker gini lanjut timpa sama skinker ngga atau udah copot masker langsung tidur bb,https://twitter.com/ohmybeautybank/status/1244775190380175361,"['kalian', 'kalau', 'udah', 'pake', 'masker', 'gin', 'lanjut', 'timpa', 'sama', 'skinker', 'tidak', 'atau', 'udah', 'copot', 'masker', 'langsung', 'tidur', 'bb']"
1585612506000.0,2020-03-31 06:55:06,3116453083,fadil_prayuda,fadil prayuda,yuk pakai dan rasakan hasilnya hub pin edeee wasms alaherball,https://twitter.com/fadil_prayuda/status/1244775190069837825,"['yuk', 'pakai', 'dan', 'rasa', 'hasil', 'hub', 'pin', 'edeee', 'wasms', 'alaherball']"
1585612492000.0,2020-03-31 06:54:52,1218899415529746434,ri_2066,®i 🇵🇱,selamat pagi mbeli tapi sebaiknya pakai masker untuk mejaga hati orang orang yg terkasih,https://twitter.com/ri_2066/status/1244775129327886336,"['selamat', 'pagi', 'mbeli', 'tapi', 'baik', 'pakai', 'masker', 'untuk', 'mejaga', 'hati', 'orang', 'orang', 'yang', 'kasih']"
1585612489000.0,2020-03-31 06:54:49,933134903733919745,bambang_hesti,Bambang Hesti,yg utama buka jendela semua ruang biarkan hangat aliran udara msk biarkan cahaya matahari msk berjemurlah menit saja jaga jarak lbh  yg batukflu pakai masker setel ac lbh dr derajat celcius lockdownkarantina wilayah tdk penting asal disiplin jagajarak cucitangan,https://twitter.com/bambang_hesti/status/1244775116107427840,"['yang', 'utama', 'buka', 'jendela', 'semua', 'ruang', 'biar', 'hangat', 'alir', 'udara', 'masuk', 'biar', 'cahaya', 'matahari', 'masuk', 'jemur', 'menit', 'saja', 'jaga', 'jarak', 'lbh', 'yang', 'batukflu', 'pakai', 'masker', 'setel', 'ac', 'lbh', 'dari', 'derajat', 'celcius', 'lockdownkarantina', 'wilayah', 'tidak', 'penting', 'asal', 'disiplin', 'jagajarak', 'cucitangan']"
1585612436000.0,2020-03-31 06:53:56,1231455451817971712,rewash_id,Rewash ID,jangan lupa menggunakan masker jika kurang fit karena batuk dan flu dan selalu ganti baju kalian sehabis beraktifitas dan cuci baju kotor kalian dengan deterjen anti bakteri dan ramah lingkungan,https://twitter.com/rewash_id/status/1244774893704495107,"['jangan', 'lupa', 'guna', 'masker', 'jika', 'kurang', 'fit', 'karena', 'batuk', 'dan', 'flu', 'dan', 'selalu', 'ganti', 'baju', 'kalian', 'habis', 'beraktifitas', 'dan', 'cuci', 'baju', 'kotor', 'kalian', 'dengan', 'deterjen', 'anti', 'bakteri', 'dan', 'ramah', 'lingkung']"
1585612431000.0,2020-03-31 06:53:51,822236580647616512,gofooddriver_hi,Dul_Hadi1080,pak pol yg ada divideo aja ga make masker semoga kita semua selalu diberikan keselamatan amp kesehatan aamiin,https://twitter.com/gofooddriver_hi/status/1244774876109352960,"['pak', 'pol', 'yang', 'ada', 'video', 'aja', 'tidak', 'make', 'masker', 'moga', 'kita', 'semua', 'selalu', 'beri', 'selamat', 'amp', 'sehat', 'aamiin']"
1585612409000.0,2020-03-31 06:53:29,3527782272,mukhlisinysf,Caps,capek pake masker malah susah napas,https://twitter.com/mukhlisinysf/status/1244774780445675520,"['capek', 'pake', 'masker', 'malah', 'susah', 'napas']"
1585612388000.0,2020-03-31 06:53:08,3008669557,ChitinDepok,Masker Chitin Depok,ih jerawat penuh sampe segitu ayo sekarang atasi dengan masker chitin jgn smpe kanker loh pin  smswa,https://twitter.com/ChitinDepok/status/1244774695733346307,"['ih', 'jerawat', 'penuh', 'sampe', 'segitu', 'ayo', 'sekarang', 'atas', 'dengan', 'masker', 'chitin', 'jangan', 'sampe', 'kanker', 'loh', 'pin', 'smswa']"
1585612359000.0,2020-03-31 06:52:39,174973941,anggaraaaaa,Anggara,oalah terbongkar sudah pantesan itemnya dari masker smpe celananya,https://twitter.com/anggaraaaaa/status/1244774572479692800,"['oalah', 'bongkar', 'sudah', 'pantesan', 'item', 'dari', 'masker', 'sampe', 'celana']"
1585612350000.0,2020-03-31 06:52:30,886506570305028096,cakrawala_co,Cakrawala.co,jamu tradisional amp masker dibagikan cegah covid,https://twitter.com/cakrawala_co/status/1244774534982615040,"['jamu', 'tradisional', 'amp', 'masker', 'bagi', 'cegah', 'covid']"
1585612316000.0,2020-03-31 06:51:56,348393957,nana_koe,Ratna Heryani,skincare masker deterjen deodoran shampo lulur,https://twitter.com/nana_koe/status/1244774391424020481,"['skincare', 'masker', 'deterjen', 'deodoran', 'shampo', 'lulur']"
1585612281000.0,2020-03-31 06:51:21,2600820740,kamto_adi,☠️ Specter ☠️,selamat pagi nkri kiriman dari rekan di ceko ini semoga dapat menginspirasi penggunaan masker sangat penting meskipun beberapa hanya sanggup melindungi secara parsial,https://twitter.com/kamto_adi/status/1244774244388462592,"['selamat', 'pagi', 'nkri', 'kirim', 'dari', 'rekan', 'di', 'ceko', 'ini', 'moga', 'dapat', 'inspirasi', 'guna', 'masker', 'sangat', 'penting', 'meski', 'beberapa', 'hanya', 'sanggup', 'lindung', 'cara', 'parsial']"
1585612276000.0,2020-03-31 06:51:16,1110643325059522560,vat3lite,dankside,hudhi sakjane masker gas ki iso dinggo nangkal virusbakteri ra dok,https://twitter.com/vat3lite/status/1244774225883217921,"['hudhi', 'harus', 'masker', 'gas', 'ini', 'bisa', 'dinggo', 'nangkal', 'virusbakteri', 'tidak', 'dokter']"
1585612268000.0,2020-03-31 06:51:08,1107179499945226240,dinang_19,Dinaaaaaa,itu yg pake masker gruduk siapa namanya,https://twitter.com/dinang_19/status/1244774189665411072,"['itu', 'yang', 'pake', 'masker', 'gruduk', 'siapa', 'nama']"
1585612259000.0,2020-03-31 06:50:59,117975640,pinkbelgoat,Astrid🥰,di perusahaan tmpat ku dlu kerja jg ada buanyak stok masker  krn tmpat industrial dan itu salah satu apd wajib yg dibagikan apalgi ke pekerja yg di lapangan itu orang apa bgt ya kurang jauh maen nya lol yg ada juga dia yg pansos krn hal gtu tnpa research dlu maen post aja,https://twitter.com/pinkbelgoat/status/1244774153749594112,"['di', 'usaha', 'tmpat', 'ku', 'dulu', 'kerja', 'juga', 'ada', 'banyak', 'stok', 'masker', 'karena', 'tmpat', 'industrial', 'dan', 'itu', 'salah', 'satu', 'apd', 'wajib', 'yang', 'bagi', 'apalgi', 'ke', 'kerja', 'yang', 'di', 'lapang', 'itu', 'orang', 'apa', 'sangat', 'ya', 'kurang', 'jauh', 'maen', 'nya', 'lol', 'yang', 'ada', 'juga', 'dia', 'yang', 'pansos', 'karena', 'hal', 'begitu', 'tnpa', 'research', 'dulu', 'maen', 'post', 'aja']"
1585612230000.0,2020-03-31 06:50:30,104481504,vqrfhm,VQ,pagi ini ada beberapa headline mulai dari hand sanitizer abalabal sampai beli masker belasan juta isinya kardus bekas udah pada geblek orang tuh ya pikirannya cuman cuan doang miris,https://twitter.com/vqrfhm/status/1244774029661220864,"['pagi', 'ini', 'ada', 'beberapa', 'headline', 'mulai', 'dari', 'hand', 'sanitizer', 'abalabal', 'sampai', 'beli', 'masker', 'bas', 'juta', 'isi', 'kardus', 'bekas', 'udah', 'pada', 'geblek', 'orang', 'itu', 'ya', 'pikir', 'cuman', 'cuan', 'saja', 'miris']"
1585612220000.0,2020-03-31 06:50:20,2245318987,DerryMarshal08,Derry Rahma Esa Marshal,jangan kan alat pelindung diri lengkap masker aja ngak ada,https://twitter.com/DerryMarshal08/status/1244773990033309696,"['jangan', 'kan', 'alat', 'lindung', 'diri', 'lengkap', 'masker', 'aja', 'ngak', 'ada']"
1585612211000.0,2020-03-31 06:50:11,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌,bb ada yang pake masker ini beneran ngilangin bekas jerawat gak ya bekas jerawatku udah lama banget gak ilang,https://twitter.com/ohmybeautybank/status/1244773949646331904,"['bb', 'ada', 'yang', 'pake', 'masker', 'ini', 'beneran', 'ngilangin', 'bekas', 'jerawat', 'tidak', 'ya', 'bekas', 'jerawat', 'udah', 'lama', 'banget', 'tidak', 'ilang']"
1585612209000.0,2020-03-31 06:50:09,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌,bb ada yg pernah make masker ini review dikit donk trs kalo ini dicampur pake toner viva jg bisa ga apa harus aer biasa kalo pas bruntusan di dahi make ini boleh ga,https://twitter.com/ohmybeautybank/status/1244773944256655365,"['bb', 'ada', 'yang', 'pernah', 'make', 'masker', 'ini', 'review', 'sedikit', 'donk', 'terus', 'kalau', 'ini', 'campur', 'pake', 'toner', 'viva', 'juga', 'bisa', 'tidak', 'apa', 'harus', 'aer', 'biasa', 'kalau', 'pas', 'bruntusan', 'di', 'dahi', 'make', 'ini', 'boleh', 'tidak']"
1585612205000.0,2020-03-31 06:50:05,2896141446,rumahalinsyiroh,Pak de [Yayasan Rumah Al-Insyiroh],kami terus produksi dan pengemasan masker dan sabun cuci tangan dan membagikan gratis kpd masyarakat yg membutuhkan terutama yg berada di jalanan di seputaran kota malang kami buka donasi bca syariah an yayasan rumah alinsyiroh,https://twitter.com/rumahalinsyiroh/status/1244773927143886849,"['kami', 'terus', 'produksi', 'dan', 'emas', 'masker', 'dan', 'sabun', 'cuci', 'tangan', 'dan', 'bagi', 'gratis', 'kepada', 'masyarakat', 'yang', 'butuh', 'utama', 'yang', 'ada', 'di', 'jalan', 'di', 'putar', 'kota', 'malang', 'kami', 'buka', 'donasi', 'bca', 'syariah', 'an', 'yayasan', 'rumah', 'alinsyiroh']"
1585612175000.0,2020-03-31 06:49:35,164604281,TheArieAir,Arie Dirgantara,nih menurut maria jika sehat ga perlu pake masker,https://twitter.com/TheArieAir/status/1244773801188941825,"['nih', 'turut', 'maria', 'jika', 'sehat', 'tidak', 'perlu', 'pake', 'masker']"
1585612168000.0,2020-03-31 06:49:28,1051675024078168065,titoariefprbw,Prab,otaknya mau di tuker tambah sama masker ga om,https://twitter.com/titoariefprbw/status/1244773769974927361,"['otak', 'mau', 'di', 'tuker', 'tambah', 'sama', 'masker', 'tidak', 'om']"
1585612168000.0,2020-03-31 06:49:28,103936491,FREAKout59,yannick max,gezondheid de slecht genformeerde foutive clinisch bewezen dat het niet werkt omdat het gaat om foute maanden oude informatie van de overheid wanneer gaan jullie uptodate zijn het is echt racist hoe jullie weigeren zoals singapore of taiwan of hong kong hun masker en tests na te doen,https://twitter.com/FREAKout59/status/1244773769664704516,"['gezondheid', 'de', 'slecht', 'genformeerde', 'foutive', 'clinisch', 'bewezen', 'dat', 'het', 'niet', 'werkt', 'omdat', 'het', 'gaat', 'om', 'foute', 'maanden', 'oude', 'informatie', 'van', 'de', 'overheid', 'wanneer', 'gaan', 'jullie', 'uptodate', 'zijn', 'het', 'is', 'echt', 'racist', 'hoe', 'jullie', 'weigeren', 'zoals', 'singapore', 'of', 'taiwan', 'of', 'hong', 'kong', 'hun', 'masker', 'en', 'tests', 'na', 'te', 'doen']"
1585612159000.0,2020-03-31 06:49:19,1228502743095971840,traflagaw,Ray,ngapaen lu cimoy sana jualan masker,https://twitter.com/traflagaw/status/1244773735204175872,"['ngapaen', 'kamu', 'cimoy', 'sana', 'jual', 'masker']"
1585612150000.0,2020-03-31 06:49:10,38767178,Ai_Sherry,Ai,menjadi seperti obaachan berburu masker di pagi hari eh kepagian,https://twitter.com/Ai_Sherry/status/1244773697786798080,"['jadi', 'seperti', 'obaachan', 'buru', 'masker', 'di', 'pagi', 'hari', 'eh', 'pagi']"
1585612112000.0,2020-03-31 06:48:32,40284089,sailormoonbiru,cha ✨,aku pun pas liat video itu muncul heran kenapa overdramatic sih padahal si bapak punya masker juga ga banyak terus juga tukang gitu kan butuh pengamanan juga mau komen tapi takut diserang netijen dibilang ga peka,https://twitter.com/sailormoonbiru/status/1244773534502547456,"['aku', 'pun', 'pas', 'liat', 'video', 'itu', 'muncul', 'heran', 'kenapa', 'overdramatic', 'sih', 'padahal', 'si', 'bapak', 'punya', 'masker', 'juga', 'tidak', 'banyak', 'terus', 'juga', 'tukang', 'gitu', 'kan', 'butuh', 'aman', 'juga', 'mau', 'komen', 'tapi', 'takut', 'serang', 'netijen', 'bilang', 'tidak', 'peka']"
1585612097000.0,2020-03-31 06:48:17,51017031,dompu_tea,Thania Joyce & Lenaura Hope,emang kan gw bilang masker sepersekian dari apd alias salah satu,https://twitter.com/dompu_tea/status/1244773472401682434,"['emang', 'kan', 'saya', 'bilang', 'masker', 'sekian', 'dari', 'apd', 'alias', 'salah', 'satu']"
1585612086000.0,2020-03-31 06:48:06,1244753500149395457,arniflorasimare,Arniflorasimare-mare,tantangan diterima saya berharap kpda para pecinta masker wajah untuk ikut tantangan memposting foto dri sndiri lg pake maskerran wajah bukan foto orang lain hanya dua gambar tujuannya adalah membanjiri tweet dngn fotofoto positif cantikganteng maskeran dipd negatif,https://twitter.com/arniflorasimare/status/1244773425521909760,"['tantang', 'terima', 'saya', 'harap', 'kpda', 'para', 'cinta', 'masker', 'wajah', 'untuk', 'ikut', 'tantang', 'memposting', 'foto', 'dri', 'sndiri', 'lagi', 'pake', 'maskerran', 'wajah', 'bukan', 'foto', 'orang', 'lain', 'hanya', 'dua', 'gambar', 'tuju', 'adalah', 'banjir', 'tweet', 'dngn', 'fotofoto', 'positif', 'cantikganteng', 'masker', 'dipd', 'negatif']"
1585612037000.0,2020-03-31 06:47:17,1075392741264093184,hayyu_syakri,hayyu syakri,jas hujan masker sarung tanganperlengkapan hari ini,https://twitter.com/hayyu_syakri/status/1244773223092195329,"['jas', 'hujan', 'masker', 'sarung', 'tanganperlengkapan', 'hari', 'ini']"
1585612007000.0,2020-03-31 06:46:47,79657928,kinalsal,ferry kinalsal,sun kata teman fungsi lain masker supaya jangan banyak makan selama di rumah,https://twitter.com/kinalsal/status/1244773094603902976,"['sun', 'kata', 'teman', 'fungsi', 'lain', 'masker', 'supaya', 'jangan', 'banyak', 'makan', 'lama', 'di', 'rumah']"
1585611998000.0,2020-03-31 06:46:38,206141848,kumisberatjoen,Suzzahna,andai yg jual antis dan masker kyk gini,https://twitter.com/kumisberatjoen/status/1244773060252553222,"['andai', 'yang', 'jual', 'antis', 'dan', 'masker', 'seperti', 'gin']"
1585611994000.0,2020-03-31 06:46:34,1005425477358505984,nsptianaaa,ice bear is me,masker namo id masi promo tu na jdi  aja,https://twitter.com/nsptianaaa/status/1244773040530944003,"['masker', 'namo', 'id', 'mas', 'promo', 'itu', 'na', 'jadi', 'aja']"
1585611956000.0,2020-03-31 06:45:56,150589950,PRFMnews,Radio PRFM,di tengah pendemi corona satlantas polrestabes bandung mengimbau pemohon untuk datang ke lokasi perpanjang sim dengan menggunakan masker dan membawa hand sanitizer,https://twitter.com/PRFMnews/status/1244772882699304961,"['di', 'tengah', 'demi', 'corona', 'satlantas', 'polrestabes', 'bandung', 'imbau', 'mohon', 'untuk', 'datang', 'ke', 'lokasi', 'panjang', 'sim', 'dengan', 'guna', 'masker', 'dan', 'bawa', 'hand', 'sanitizer']"
1585611949000.0,2020-03-31 06:45:49,1119886401535795200,eh_firda,Firdaa,ga sekalian pake masker bengkoang,https://twitter.com/eh_firda/status/1244772850910646273,"['tidak', 'sekali', 'pake', 'masker', 'bengkoang']"
1585611938000.0,2020-03-31 06:45:38,1134854001827041281,AndyHuskyyy,💟 ANINDYA 💟,news aku juga berfikir demikian giliran ada mobil tamu masuk podo nekoni ra nggo masker,https://twitter.com/AndyHuskyyy/status/1244772808070062080,"['news', 'aku', 'juga', 'berfikir', 'demikian', 'gilir', 'ada', 'mobil', 'tamu', 'masuk', 'pada', 'datang', 'tidak', 'nggo', 'masker']"
1585611935000.0,2020-03-31 06:45:35,1031058336320389120,creamydeen,creamydeen,mungkin maksud mbaknya mendadak pada jual masker sama hand sanitizer bukan dagang yg lain maksudnya konteksnya kan lagi bahas covid,https://twitter.com/creamydeen/status/1244772795000610822,"['mungkin', 'maksud', 'mbak', 'dadak', 'pada', 'jual', 'masker', 'sama', 'hand', 'sanitizer', 'bukan', 'dagang', 'yang', 'lain', 'maksud', 'konteks', 'kan', 'lagi', 'bahas', 'covid']"
1585611916000.0,2020-03-31 06:45:16,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌,bb ada yg pernah make masker ini review dikit donk trs kalo ini dicampur pake toner viva jg bisa ga apa harus aer biasa kalo pas bruntusan di dahi make ini boleh ga,https://twitter.com/ohmybeautybank/status/1244772712272105473,"['bb', 'ada', 'yang', 'pernah', 'make', 'masker', 'ini', 'review', 'sedikit', 'donk', 'terus', 'kalau', 'ini', 'campur', 'pake', 'toner', 'viva', 'juga', 'bisa', 'tidak', 'apa', 'harus', 'aer', 'biasa', 'kalau', 'pas', 'bruntusan', 'di', 'dahi', 'make', 'ini', 'boleh', 'tidak']"
1585611907000.0,2020-03-31 06:45:07,1605099696,hoplahop_,Pabianpabian!,heey anda yang dulu olokolok saya karena lebih pilih pakai masker kain daripada masker medis mana suaranya,https://twitter.com/hoplahop_/status/1244772676599676929,"['heey', 'anda', 'yang', 'dulu', 'olokolok', 'saya', 'karena', 'lebih', 'pilih', 'pakai', 'masker', 'kain', 'daripada', 'masker', 'medis', 'mana', 'suara']"
