created_at,date,user_id,username,name,tweet,link,tweet_preproc,Label
1647916822000.0,2022-03-22 09:40:22,1137722304043995137,ArdinalRais,🇲🇨#JohnWick007🇵🇸🇷🇺,rusia menemukan bahan pembuat covid yakni zat patogen kelelawar disebuah laboratorium amerika serikat di ukraina penemuan tersebut menimbulkan kebingungan duniapasalnya selama ini covid dicurigai berasal dari sebuah laboratorium di wuhan china,https://twitter.com/ArdinalRais/status/1506098432435699715,"['rusia', 'temu', 'bahan', 'buat', 'covid', 'yakni', 'zat', 'patogen', 'kelelawar', 'buah', 'laboratorium', 'amerika', 'serikat', 'di', 'ukraina', 'temu', 'sebut', 'timbul', 'bingung', 'duniapasalnya', 'lama', 'ini', 'covid', 'curiga', 'asal', 'dari', 'buah', 'laboratorium', 'di', 'wuhan', 'china']",FAKTA
1647013381000.0,2022-03-11 22:43:01,594431680,KopiLuwakSby,KOPI LUWAK original,skg ketahuan dehcovid bio weapon barat faktanya berasal dari amerika china hanya jd kambing hitam,https://twitter.com/KopiLuwakSby/status/1502309124675014656,"['sekarang', 'tahu', 'dehcovid', 'bio', 'weapon', 'barat', 'fakta', 'asal', 'dari', 'amerika', 'china', 'hanya', 'jadi', 'kambing', 'hitam']",FAKTA
1645958874000.0,2022-02-27 17:47:54,1300615030514356233,ckltvanila,eM,lah yg nyenggol emng siapa gaada yg nyebut china malihh yg ada noh temen lu yang tbtb nimbrung mana oot banget lagi gak sadar apa kalo covid berasal dari china kok pede banget ngetik kayak gitu,https://twitter.com/ckltvanila/status/1497886200702840834,"['lah', 'yang', 'nyenggol', 'emng', 'siapa', 'gaada', 'yang', 'nyebut', 'china', 'malihh', 'yang', 'ada', 'noh', 'temen', 'kamu', 'yang', 'tiba tiba', 'nimbrung', 'mana', 'oot', 'banget', 'lagi', 'tidak', 'sadar', 'apa', 'kalau', 'covid', 'asal', 'dari', 'china', 'kok', 'pede', 'banget', 'ngetik', 'kayak', 'gitu']",FAKTA
1645958496000.0,2022-02-27 17:41:36,1163847335467577344,taeluvv30,Fitriani - (kinda ia),bukan nya covid berasal dari china dah ni mba nya ada masalah apa si sama hidupnya,https://twitter.com/taeluvv30/status/1497884616501334016,"['bukan', 'nya', 'covid', 'asal', 'dari', 'china', 'sudah', 'ini', 'mba', 'nya', 'ada', 'masalah', 'apa', 'si', 'sama', 'hidup']",FAKTA
1645956490000.0,2022-02-27 17:08:10,1329985835991646208,__babymy,AMIROG\PROOF/, ttapii kan emang orang china makan kelelawar ga sih makannya ada covid yang berasal dari china,https://twitter.com/__babymy/status/1497876200995180546,"['ttapii', 'kan', 'emang', 'orang', 'china', 'makan', 'kelelawar', 'tidak', 'sih', 'makan', 'ada', 'covid', 'yang', 'asal', 'dari', 'china']",FAKTA
1645272745000.0,2022-02-19 19:12:25,1396910794411896832,likalikupow,elang up besok,kejarlah ilmu sampai ke negeri indo soalnya ananda covid berasal dari china,https://twitter.com/likalikupow/status/1495008367667941376,"['kejar', 'ilmu', 'sampai', 'ke', 'negeri', 'indo', 'soal', 'ananda', 'covid', 'asal', 'dari', 'china']",FAKTA
1630541588000.0,2021-09-02 07:13:08,1432356518863671301,rwestiiiii,rwestiii,covid merupakan penyakit menular yang disebabkan oleh sarscov salah satu jenis corona virus covid ini dapat menyebar dari satu orang ke orang lain melalui percikan droplet dari saluran pernapasan yang dihasilkan saat batuk atau bersin,https://twitter.com/rwestiiiii/status/1433221418326450177,"['covid', 'rupa', 'sakit', 'tular', 'yang', 'sebab', 'oleh', 'sarscov', 'salah', 'satu', 'jenis', 'corona', 'virus', 'covid', 'ini', 'dapat', 'sebar', 'dari', 'satu', 'orang', 'ke', 'orang', 'lain', 'lalu', 'percik', 'droplet', 'dari', 'salur', 'napas', 'yang', 'hasil', 'saat', 'batuk', 'atau', 'bersin']",FAKTA
1585573059000.0,2020-03-30 19:57:39,978646566,afrkml,Rizal do (lagi S💗NE mode)🔥,apa itu covid ini pertanyaan basic covid merupakan penyakit pernapasan yang diakibatkan oleh infeksi virus sarscov penyakit ini dpt menular dari orang ke orang melalui droplet yg dihasilkan dari batuk dan bersin penderita,https://twitter.com/afrkml/status/1244609735917056002,"['apa', 'itu', 'covid', 'ini', 'tanya', 'basic', 'covid', 'rupa', 'sakit', 'napas', 'yang', 'akibat', 'oleh', 'infeksi', 'virus', 'sarscov', 'sakit', 'ini', 'dapat', 'tular', 'dari', 'orang', 'ke', 'orang', 'lalu', 'droplet', 'yang', 'hasil', 'dari', 'batuk', 'dan', 'bersin', 'derita']",FAKTA
1659109204000.0,2022-07-29 22:40:04,1257562492324114432,bemfkm_unhas,BEM FKM UNHAS,press release hai temanteman mahasiswa kesehatan masyarakat covid merupakan penyakit akibat infeksi virus sars cov yang menginfeksi sistem pernapasan sehingga dapat menyebabkan kematian,https://twitter.com/bemfkm_unhas/status/1553042681877909504,"['press', 'release', 'hai', 'temanteman', 'mahasiswa', 'sehat', 'masyarakat', 'covid', 'rupa', 'sakit', 'akibat', 'infeksi', 'virus', 'sars', 'cov', 'yang', 'infeksi', 'sistem', 'napas', 'sehingga', 'dapat', 'sebab', 'mati']",FAKTA
1659017314000.0,2022-07-28 21:08:34,974822094591574019,inawrldlikethis,anu struggle tweet,pemerintah sekarang peka karena pandemi covid ini prediksinya berakhir agak lama then ketidakteraturan selalu meningkat yang bisa menyebabkan virusnya trs bermutasi dan ikuti aja lah lagian bukti vaksinasi sudah terpampang jelas bisa mereduksi jumlah kematian gratis jg,https://twitter.com/inawrldlikethis/status/1552657266993930240,"['perintah', 'sekarang', 'peka', 'karena', 'pandemi', 'covid', 'ini', 'prediksi', 'akhir', 'agak', 'lama', 'then', 'ketidakteraturan', 'selalu', 'tingkat', 'yang', 'bisa', 'sebab', 'virus', 'terus', 'mutasi', 'dan', 'ikut', 'aja', 'lah', 'lagi', 'bukti', 'vaksinasi', 'sudah', 'pampang', 'jelas', 'bisa', 'reduksi', 'jumlah', 'mati', 'gratis', 'juga']",FAKTA
1658970405000.0,2022-07-28 08:06:45,1031549094,andikceritanya,andikceritanya,di mana menurut who ada juta org meninggal akibat penyakit tbc di thn penyakit ini mjd penyakit dg urutan ke lho yg plg banyak menyebabkan kematian dan mjd penyakit menular nomer yg plg mematikan setelah covid,https://twitter.com/andikceritanya/status/1552460519835320321,"['di', 'mana', 'turut', 'who', 'ada', 'juta', 'org', 'tinggal', 'akibat', 'sakit', 'tbc', 'di', 'tahun', 'sakit', 'ini', 'mjd', 'sakit', 'dengan', 'urut', 'ke', 'lho', 'yang', 'plg', 'banyak', 'sebab', 'mati', 'dan', 'mjd', 'sakit', 'tular', 'nomer', 'yang', 'plg', 'mati', 'telah', 'covid']",FAKTA
1658718131000.0,2022-07-25 10:02:11,91965564,harakahdailyHD,Harakahdaily | الحركة,rokok boleh menyebabkan penyakit kepada pengguna dan orang yang berada di sekelilingnya status covid julai kes sembuh kes baharu positif import jumlah kes positif kes kematian bid kes aktif,https://twitter.com/harakahdailyHD/status/1551402403144278017,"['rokok', 'boleh', 'sebab', 'sakit', 'kepada', 'guna', 'dan', 'orang', 'yang', 'ada', 'di', 'keliling', 'status', 'covid', 'julai', 'kes', 'sembuh', 'kes', 'baharu', 'positif', 'import', 'jumlah', 'kes', 'positif', 'kes', 'mati', 'bid', 'kes', 'aktif']",FAKTA
1658556655000.0,2022-07-23 13:10:55,1249972882626637824,lawancovid19_id,KPCPEN #PakaiMasker,beredar video menampilkan pernyataan bahwa vaksin covid yang telah diberikan kepada masyarakat indonesia merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian,https://twitter.com/lawancovid19_id/status/1550725124231286784,"['edar', 'video', 'tampil', 'nyata', 'bahwa', 'vaksin', 'covid', 'yang', 'telah', 'beri', 'kepada', 'masyarakat', 'indonesia', 'rupa', 'vaksin', 'yang', 'belum', 'laku', 'uji', 'dan', 'dapat', 'sebab', 'mati']",FAKTA
1657336331000.0,2022-07-09 10:12:11,755673247660650497,kominfodiy,Kominfo DIY,lelaki tersebut membuat pernyataan tentang vaksin covid yang telah diberikan kepada mayoritas masyarakat indonesia seperti vaksin sinovac pfizer moderna dan astrazeneca merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian,https://twitter.com/kominfodiy/status/1545606715735146496,"['lelaki', 'sebut', 'buat', 'nyata', 'tentang', 'vaksin', 'covid', 'yang', 'telah', 'beri', 'kepada', 'mayoritas', 'masyarakat', 'indonesia', 'seperti', 'vaksin', 'sinovac', 'pfizer', 'moderna', 'dan', 'astrazeneca', 'rupa', 'vaksin', 'yang', 'belum', 'laku', 'uji', 'dan', 'dapat', 'sebab', 'mati']",FAKTA
1656751190000.0,2022-07-02 15:39:50,1530790391049441280,dinagustavsson,Dina NataliaLee,dr robert malone penemu teknologi mrna yang digunakan oleh pfizer dan moderna untuk mengembangkan covid semakin banyak dosis yang anda terima akan semakin tinggi resiko anda terinfeksi penyakit yang kemungkinan bisa menyebabkan kematian,https://twitter.com/dinagustavsson/status/1543152456174972928,"['dari', 'robert', 'malone', 'temu', 'teknologi', 'mrna', 'yang', 'guna', 'oleh', 'pfizer', 'dan', 'moderna', 'untuk', 'kembang', 'covid', 'makin', 'banyak', 'dosis', 'yang', 'anda', 'terima', 'akan', 'makin', 'tinggi', 'resiko', 'anda', 'infeksi', 'sakit', 'yang', 'mungkin', 'bisa', 'sebab', 'mati']",FAKTA
1656399241000.0,2022-06-28 13:54:01,22126902,republikaonline,Republika.co.id,covid secara resmi telah menyebabkan kematian lebih dari juta orang,https://twitter.com/republikaonline/status/1541676273122308096,"['covid', 'cara', 'resmi', 'telah', 'sebab', 'mati', 'lebih', 'dari', 'juta', 'orang']",FAKTA
1655775391000.0,2022-06-21 08:36:31,2899430220,bowosusilo94,Bowo Susilo,fyi ya gengs penyakit tbc merupakan penyakit dengan urutan ke yang paling banyak menyebabkan kematian dan menjadi penyakit menular nomor dua yang paling mematikan setelahcovid,https://twitter.com/bowosusilo94/status/1539059656739368960,"['fyi', 'ya', 'gengs', 'sakit', 'tbc', 'rupa', 'sakit', 'dengan', 'urut', 'ke', 'yang', 'paling', 'banyak', 'sebab', 'mati', 'dan', 'jadi', 'sakit', 'tular', 'nomor', 'dua', 'yang', 'paling', 'mati', 'setelahcovid']",FAKTA
1655774627000.0,2022-06-21 08:23:47,86970239,WiedWidya,Wiwied Widya,masi dr data who penyakit tbc merupakan urutan ke yang paling banyak menyebabkan kematian dan jd penyakit menular ke yg paling mematikan setelah covid,https://twitter.com/WiedWidya/status/1539056452106846208,"['mas', 'dari', 'data', 'who', 'sakit', 'tbc', 'rupa', 'urut', 'ke', 'yang', 'paling', 'banyak', 'sebab', 'mati', 'dan', 'jadi', 'sakit', 'tular', 'ke', 'yang', 'paling', 'mati', 'telah', 'covid']",FAKTA
1655774234000.0,2022-06-21 08:17:14,73146055,archa_bella,Archa Bella,menurut who sebanyak juta orang meninggal akibat penyakit tbc di tahun penyakit ini merupakan penyakit dengan urutan ke yang paling banyak menyebabkan kematian dan menjadi penyakit menular nomor dua yang paling mematikan setelahcovid wahh,https://twitter.com/archa_bella/status/1539054804659769344,"['turut', 'who', 'banyak', 'juta', 'orang', 'tinggal', 'akibat', 'sakit', 'tbc', 'di', 'tahun', 'sakit', 'ini', 'rupa', 'sakit', 'dengan', 'urut', 'ke', 'yang', 'paling', 'banyak', 'sebab', 'mati', 'dan', 'jadi', 'sakit', 'tular', 'nomor', 'dua', 'yang', 'paling', 'mati', 'setelahcovid', 'wahh']",FAKTA
1655773633000.0,2022-06-21 08:07:13,164186014,awanmalangit,Imawan Anshari,menurut who ada sebanyak juta orang meninggal akibat penyakit tbc di tahun yang lalu penyakit ini merupakan penyakit dengan urutan ke yg paling banyak menyebabkan kematian dan menjadi penyakit menular nomor dua yg paling mematikan setelah covid,https://twitter.com/awanmalangit/status/1539052286584172544,"['turut', 'who', 'ada', 'banyak', 'juta', 'orang', 'tinggal', 'akibat', 'sakit', 'tbc', 'di', 'tahun', 'yang', 'lalu', 'sakit', 'ini', 'rupa', 'sakit', 'dengan', 'urut', 'ke', 'yang', 'paling', 'banyak', 'sebab', 'mati', 'dan', 'jadi', 'sakit', 'tular', 'nomor', 'dua', 'yang', 'paling', 'mati', 'telah', 'covid']",FAKTA
1655130921000.0,2022-06-13 21:35:21,968400474842918913,cutty_____,anak ayam 🐣,pemerintah terus mengamati munculnya kasus covid subvarian omicron baru yaitu ba dan ba di tanah air subvarian ini menyebabkan kenaikan kasus di berbagai negara namun memiliki angka kematian yang jauh lebih rendah dibandingkan varian omicron awal,https://twitter.com/cutty_____/status/1536356556765544448,"['perintah', 'terus', 'amat', 'muncul', 'kasus', 'covid', 'subvarian', 'omicron', 'baru', 'yaitu', 'baru', 'dan', 'baru', 'di', 'tanah', 'air', 'subvarian', 'ini', 'sebab', 'naik', 'kasus', 'di', 'bagai', 'negara', 'namun', 'milik', 'angka', 'mati', 'yang', 'jauh', 'lebih', 'rendah', 'banding', 'varian', 'omicron', 'awal']",FAKTA
1655110963000.0,2022-06-13 16:02:43,1375297048300331008,HanyaNkri,HanyaNKRI,vaksin covid digunakan untuk melindungi kita dan keluarga dari kematian akibat covid bukan untuk menyebabkan virus baru,https://twitter.com/HanyaNkri/status/1536272843843207168,"['vaksin', 'covid', 'guna', 'untuk', 'lindung', 'kita', 'dan', 'keluarga', 'dari', 'mati', 'akibat', 'covid', 'bukan', 'untuk', 'sebab', 'virus', 'baru']",FAKTA
1655085600000.0,2022-06-13 09:00:00,2714869507,newsmerahputih,newsmerahputih,hoaks atau fakta vaksin covid menyebabkan banyak kematian,https://twitter.com/newsmerahputih/status/1536166466604638211,"['hoaks', 'atau', 'fakta', 'vaksin', 'covid', 'sebab', 'banyak', 'mati']",FAKTA
1653872127000.0,2022-05-30 07:55:27,3632257044,Interestnews21,INTERESTNEWS,vaksinasi covid menyebabkan kematian benarkah,https://twitter.com/Interestnews21/status/1531076789501575170,"['vaksinasi', 'covid', 'sebab', 'mati', 'benar']",FAKTA
1653112332000.0,2022-05-21 12:52:12,40818836,Senggiaw,Tan Seng Giaw,ketika pandemik covid masih menyusah manusia bumi pertubuhan kesihatan dunia melaporkan ada kes cacar monyet di negara virus ini juga boleh menyebabkan kematian,https://twitter.com/Senggiaw/status/1527889980797751296,"['ketika', 'pandemik', 'covid', 'masih', 'susah', 'manusia', 'bumi', 'tubuh', 'kesihatan', 'dunia', 'lapor', 'ada', 'kes', 'cacar', 'monyet', 'di', 'negara', 'virus', 'ini', 'juga', 'boleh', 'sebab', 'mati']",FAKTA
1652855592000.0,2022-05-18 13:33:12,40818836,Senggiaw,Tan Seng Giaw,adakah covid akan berada dengan manusia untuk selamalamanya seperti selsemakini covid pandemic menyebabkan juta kematian di duniabanyak negara termasuk malaysia menyuntik vaksin amp melonggar langkah pencegahan china terus melaksanakan dasar covid sifar lockdown,https://twitter.com/Senggiaw/status/1526813133670871040,"['ada', 'covid', 'akan', 'ada', 'dengan', 'manusia', 'untuk', 'selamalamanya', 'seperti', 'selsemakini', 'covid', 'pandemic', 'sebab', 'juta', 'mati', 'di', 'duniabanyak', 'negara', 'masuk', 'malaysia', 'suntik', 'vaksin', 'amp', 'longgar', 'langkah', 'cegah', 'china', 'terus', 'laksana', 'dasar', 'covid', 'sifar', 'lockdown']",FAKTA
1652779455000.0,2022-05-17 16:24:15,1537580954,HimagiUPNVJ,GIZI UPNVJakarta,penyakit karena infeksi virus ini disebut covid virus corona bisa menyebabkan gangguan ringan pada sistem pernapasan infeksi paruparu yang berat hingga kematian,https://twitter.com/HimagiUPNVJ/status/1526493792383012864,"['sakit', 'karena', 'infeksi', 'virus', 'ini', 'sebut', 'covid', 'virus', 'corona', 'bisa', 'sebab', 'ganggu', 'ringan', 'pada', 'sistem', 'napas', 'infeksi', 'paruparu', 'yang', 'berat', 'hingga', 'mati']",FAKTA
1652664601000.0,2022-05-16 08:30:01,966983910788759553,Genpi_Co,GenPI.co,korea utara makin babak belur oleh ganasnya wabah covid yang telah menyebabkan puluhan kematian dalam hari terakhir,https://twitter.com/Genpi_Co/status/1526012060051841024,"['korea', 'utara', 'makin', 'babak', 'bur', 'oleh', 'ganas', 'wabah', 'covid', 'yang', 'telah', 'sebab', 'puluh', 'mati', 'dalam', 'hari', 'akhir']",FAKTA
1656633254000.0,2022-07-01 06:54:14,1386763327527800832,atiduduwesi,Sepele,kasus covid semakin menurun memunculkan optimisme ekonomi akan kembali bergerak presidensi  indonesia diharapkan mampu mendorong pemulihan sektor pariwisata,https://twitter.com/atiduduwesi/status/1542657796939796480,"['kasus', 'covid', 'makin', 'turun', 'muncul', 'optimisme', 'ekonomi', 'akan', 'kembali', 'gerak', 'presidensi', 'indonesia', 'harap', 'mampu', 'dorong', 'pulih', 'sektor', 'pariwisata']",FAKTA
1656633013000.0,2022-07-01 06:50:13,1488298069129297924,NoviRoose,Novi Roose,kasus covid semakin menurun memunculkan optimisme ekonomi akan kembali bergerak,https://twitter.com/NoviRoose/status/1542656784753500162,"['kasus', 'covid', 'makin', 'turun', 'muncul', 'optimisme', 'ekonomi', 'akan', 'kembali', 'gerak']",FAKTA
