created_at,date,user_id,username,name,tweet,link
1658283568000.0,2022-07-20 09:19:28,1547130447691337729,AdrianiRimna,Rimna Adriani,"Ia minta masyarakat tidak termakan hoaks yang menghambat vaksinasi. Vaksin tidak menyebabkan lumpuh bahkan kematian, melainkan justru meningkatkan antibodi masyarakat dari penularan virus tersebut. Prokes Pelindung Kita",https://twitter.com/AdrianiRimna/status/1549579715882545152
1658198615000.0,2022-07-19 09:43:35,732115060844175360,cahayafikiran,Cahaya Fikiran,"@rickdeniro Karena Vaksin dan bosster: Ketika terkena lagi, 1. Jika bergejala berat, menjadi lebih Ringan.  2. Jika bergejala ringan, menjadi tak bergejala.  3. Jika bisa menyebabkan kematian, maka dengan vaksin dan boster bisa tertolong.  NB:Tergantung dengan daya tubuh masing2.  Demikian🙏",https://twitter.com/cahayafikiran/status/1549223397061627904
1658123756000.0,2022-07-18 12:55:56,1358951946,HalimTeuku,Memohon Kekuatan Allah,"@kompascom Sdh banyak Peringatan , Jurnal &amp; Penelitian atas dampak Vaksin Covid yang menyebabkan Gangguan pada Tubuh Manusia sampai kematian.  Mau berapa lama lagi Vaksin Covid ini trs di suntikan ? Apkh menunggu smp Sbgn bsr Rkyt Indonesia Cacat, Pesakitan &amp; Punah ?  #StopMandatoryVaksin",https://twitter.com/HalimTeuku/status/1548909416933920769
1657940917000.0,2022-07-16 10:08:37,870036776739512320,reflection_8_,vestalis-luctuosa,Vaksin covid mencegah terkena covid ➡️ HOAX Vaksin covid mencegah gejala berat ➡️ HOAX Vaksin covid mencegah kematian ➡️ HOAX  Vaksin covid dapat memicu penyakit lain muncul ➡️ BENAR Vaksin covid dapat menyebabkan kematian ➡️ BENAR,https://twitter.com/reflection_8_/status/1548142531548172288
1657538493000.0,2022-07-11 18:21:33,1120317548430409730,Zlkh2021,Zulaikha,"@StopPlandemit @BimoSiddharta @Sheriutami @fvcksynkills @BalonkuLim15 @Ande__Loemoet @_Banyoe Ingat yaa... VAERS atau KIPI itu tidak ada. Semua karena komorbid. Vaksin tidak memberikan efek samping apapun, apalagi sampe menyebabkan kematian. Kalopun bermasalah itu murni dari tubuh masing2 orangnya. Terima saja sebagai takdir.   Sudah mirip sales vaksin belum?  😬",https://twitter.com/Zlkh2021/status/1546454645760856064
1657508579000.0,2022-07-11 10:02:59,2246719333,bonie0959,bonie,"Prof , mhn informasinya apakah betul efek dari vaksin booster cepat atau lambat akan menyebabkan kematian ? Terutama bagi yg usia lansia. Matur nuwun 🙏",https://twitter.com/bonie0959/status/1546329173970792448
1657336331000.0,2022-07-09 10:12:11,755673247660650497,kominfodiy,Kominfo DIY,"Lelaki tersebut membuat pernyataan tentang vaksin COVID-19 yang telah diberikan kepada mayoritas masyarakat Indonesia, seperti vaksin Sinovac, Pfizer, Moderna, dan AstraZeneca, merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian.",https://twitter.com/kominfodiy/status/1545606715735146496
1657248702000.0,2022-07-08 09:51:42,1120317548430409730,Zlkh2021,Zulaikha,@Sarasahtungga Oke katakanlah bekerja lebih penting dari vaksin. Lalu ambil vaksin kemudian menyebabkan mudhorot hingga kematian atau KIPI permanent. Masihkan bekerja itu diperlukan? Di Luar negeri pihak asuransi mulai berlepas diri dr mengcover sakit akibat vaksin loh. Apalagi disini,https://twitter.com/Zlkh2021/status/1545239173182808065
1657164459000.0,2022-07-07 10:27:39,1481440759555715073,Watsa_1981,anggie_jw,"5️⃣  Dr. Peter McCullough: ""Saya seorang ahli epidemiologi. Saya ahli dalam menerapkan kriteria ini. Kemungkinan, dan hampir pasti [dasarnya] jelas dan meyakinkan, bahwa vaksin ini menyebabkan kematian."" 👇",https://twitter.com/Watsa_1981/status/1544885830082523136
1657162533000.0,2022-07-07 09:55:33,1481440759555715073,Watsa_1981,anggie_jw,"1️⃣ Dr Peter McCullough:  Ini bukan untuk diperdebatkan: dengan dasar yang jelas dan meyakinkan, vaksin ini menyebabkan kematian   Konfirmasi Kriteria Kausalitas Bradford Hill   - Apakah ada sinyal besar? Ya, 13.388 kematian AS di VAERS.   - Apakah ada korelasi waktu? 👇  https://t.co/MZzTgWgNtX",https://twitter.com/Watsa_1981/status/1544877752331141121
1656953012000.0,2022-07-04 23:43:32,1510798670219804679,nnnmtwn,Rain,"@xoloveline Seingatku mitos vaksin itu 1. Vaksin cvd19 gak boleh buat bumil busui 2. Vaksin cvd19 haram 3. Vaksin cvd19 memicu perubahan dna 4. Vaksin cvd19 membuat + cvd 5. Efek samping berbahaya dan bisa menyebabkan kematian  Aku lupa yang lain, tapi banyak bgt Btw ini konteksny kopidkan?",https://twitter.com/nnnmtwn/status/1543998958376087552
1656665464000.0,2022-07-01 15:51:04,2246719333,bonie0959,bonie,"@KemenkesRI , banyak berita berseliweran mengenai efek samping dari vaksin Pfizer yg menyebabkan kematian . Utk itu spy tdk terjadi kepanikan di masyarakat mohon penjelasan resmi dari Kemenkes. Tks cc:@BudiGSadikin @RadioElshinta @PRFMnews @satgascovid19id",https://twitter.com/bonie0959/status/1542792896860258304
1656386280000.0,2022-06-28 10:18:00,1101393480297807873,afpsemakanfakta,AFPSemakanFakta 🔎,"⚠️💉 Penulis Amerika Naomi Wolf secara palsu mendakwa ibu hamil yang dapat vaksin Covid menyebabkan ""kematian bayi"".   https://t.co/Vf0OEeKYCN",https://twitter.com/afpsemakanfakta/status/1541621912597630981
1656309206000.0,2022-06-27 12:53:26,1531535633834835968,BigDaddy234s,BigDaddy,"@Kimberley20101 @Firirfan1 Kalau penyebab utamanya vaksin, tentu ga hanya 100 atau 200 orang saja yang meninggal. Tapi tidak menutup kemungkinan ada kondisi tertentu pasien yang sudah divaksin setelah waktu tertentu akhirnya menyebabkan kematian.",https://twitter.com/BigDaddy234s/status/1541298639972093953
1656165753000.0,2022-06-25 21:02:33,1475889453793087489,Sarasahtungga,Adipati RANGGOLAWE,@DarsAlexandra1 tampa data kok anda berani vaksin menyebabkan kematian ? dasar anda membuat pernyatan itu apa ?,https://twitter.com/Sarasahtungga/status/1540696954203963392
1655829459000.0,2022-06-21 23:37:39,1428396335485489159,ryofahri2,Pakar Politik Identitas,"@_Banyoe @StopPlandemit @FaturokhmanA @Save_Maltese @martinusdhegel @Reborn21s @ronin_rendahan @bobi_kunku @MprAldo @GlHindu Krn kesalahan penanganan dlm memberikan obat obatan dan kebijakan yg dibuat dr presiden dan menkes menyebabkan tinggimya angka kematian. Jgnkan utk tanggung jawab. Presiden, menkes dan IDI utk mengevaluasi jg tdk ada. Ini yg seharusnya digugat bkn mandatory vaksin",https://twitter.com/ryofahri2/status/1539286434342875137
1655540443000.0,2022-06-18 15:20:43,81999109,appnl,ᬅᬬᬸ ᬧ᭄ᬭᬤ᭄ᬜᬦᬶ ᬧᬸᬢ᭄ᬭᬶ🧝🏻‍♀️,"Halo min @kepanjen_kita @infomalang ,mau ngasi tau nih kalo sekarang lagi musim virus pada kucing yg bisa menyebabkan kematian gitu. Jadi kucing2 tuh juga harus vaksin loh. Yuk vaksin yukkk,buat yg mau tanya2 bisa lamgsung DM aja Makasihh ya min  https://t.co/Io6PuDGjWV",https://twitter.com/appnl/status/1538074213084299265
1655444505000.0,2022-06-17 12:41:45,96133508,irwank2k2,One (IG: @irwank2k2),"Kalau dibilang Vaksin WuhanFLU PASTI MENYEBABKAN 'Blood Clot', Stroke, Myocarditis, Bell Palsy/Ramsay Hunt Syndrome, Diabetes, Rusak Liver, hingga Kematian (SADS dll) YA MEMANG TIDAK.  Tapi Vaksin WuhanFLU BERKALI LIPAT dan MEMPERCEPAT PENINGKATAN RESIKO semua VAE-Dampak Negatif.  https://t.co/pW4LJP5cgH",https://twitter.com/irwank2k2/status/1537671821327142912
1655267103000.0,2022-06-15 11:25:03,1186946650595418116,voidotid,VOI.id,"Vaksin atau infeksi sebelumnya dapat memberikan manfaat terhadap kematian atau penyakit parah, tetapi Subvarian BA.4 dan BA.5 berpotensi menyebabkan lonjakan infeksi selama musim panas.  https://t.co/CpCYd8dBGe",https://twitter.com/voidotid/status/1536927742960476160
1655110963000.0,2022-06-13 16:02:43,1375297048300331008,HanyaNkri,HanyaNKRI,Vaksin Covid-19 digunakan untuk melindungi kita dan keluarga dari kematian akibat Covid-19 Bukan untuk menyebabkan virus baru  https://t.co/6nZaCzY6El,https://twitter.com/HanyaNkri/status/1536272843843207168
1655085600000.0,2022-06-13 09:00:00,2714869507,newsmerahputih,newsmerahputih,[HOAKS atau FAKTA]: Vaksin COVID-19 menyebabkan banyak kematian.  #merahputihcom #vaksin #depopulasi #hoaks   https://t.co/nyPUeTdrDG,https://twitter.com/newsmerahputih/status/1536166466604638211
1654794736000.0,2022-06-10 00:12:16,1120317548430409730,Zlkh2021,Zulaikha,@slotbastard @Pekerjagigolo @Foamwatchers @Storiesofinjury Aku ga mengatakan kalo vaksin penyebab kematian. Tetapi vaksin menyebabkan berbagai macam inter-reaksi dalam tubuh. Yg jika tingkat keparahannya tinggi akan menyebabkan mortality.  Komorbid yg dipunyai seseorang itu paling peka ketika terkena vaksin. Ibarat bensin tersulut api,https://twitter.com/Zlkh2021/status/1534946492804263948
1654783135000.0,2022-06-09 20:58:55,1508729614243225600,slotbastard,URA!!!!!,"@Zlkh2021 @Foamwatchers @Storiesofinjury @Pekerjagigolo Smua negara brjibaku mncari vaksin u/ kopid bkn cmn peneliti aj &amp; smua negara mnyetujui penggunaan vaksin. Logika akal aj klo vaksin menyebabkan kematian ga mungkin smua negara mngadakan vaksinasi, soal vaksin di indonesia mengikuti seluruh dunia penggunaanya",https://twitter.com/slotbastard/status/1534897835346305024
1654397966000.0,2022-06-05 09:59:26,1356517364620161024,Sinta_dew3,Sinta Dewi,"Vaksin tidak menyebabkan kematian, Jokowi Majukan Negeri  https://t.co/EF5wiftzK2",https://twitter.com/Sinta_dew3/status/1533282318504185856
1654323428000.0,2022-06-04 13:17:08,2930353956,bd_baskoro,Bambang D Baskoro,"Translate :  ""Terlalu banyak kematian mendadak yang terjadi. Saya pikir semua orang yang divaksinasi harus memeriksakan D Dimer mereka bersama dengan Lipoprotein A untuk mendapatkan gambaran apakah vaksin tersebut menyebabkan kerusakan secara diam-diam....cont-",https://twitter.com/bd_baskoro/status/1532969685896990720
1654129588000.0,2022-06-02 07:26:28,44409868,EazyLife,laura telew,"@sebelaspersent @bdleonanda Di indonesia sendiri, ada beberapa vaksin yang wajib diberikan pada bayi dan anak, untuk melindungi mereka dari kesakitan yang akan menyebabkan kematian, seperti BCG untuk penyakit TBC diberikan 2x, DPT untuk Diphteri, Pertusis dan Tetanus, diberikan 3x",https://twitter.com/EazyLife/status/1532156659388190720
1653930476000.0,2022-05-31 00:07:56,91497321,anantaprayugo,NegerikuDirusakBangsatBangsa,"@StopPlandemit Mohon maaf, itu meninggal karena sudah ajal ya kak, bukan karena vaksin, sekali lagi bukan karena vaksin. Ingat, vaksin ga ada hubungannya dengan kematian, vaksin itu aman, dan terbukti kok seluruh dunia mengakui vaksin itu tidak menyebabkan kematian.",https://twitter.com/anantaprayugo/status/1531321522786168833
1653447017000.0,2022-05-25 09:50:17,84247699,arifbsantoso,Kader Partai Covidiot Indonesia,1. Apakah benar bahwa serangan jantung mendadak yang menyebabkan kematian ( sudden cardiac death) yang kabarnya sedang banyak terjadi saat ini akibat dari vaksin covid?,https://twitter.com/arifbsantoso/status/1529293751293988864
1653401114000.0,2022-05-24 21:05:14,1308776177943719936,Ndoro68295960,annas,@mustikawiyati @ismailhasan13 @BalonkuLim15 @ftrrii1 @BuKasun_Ndeso @densatjo Saya juga tak stuju mandatory krn kurangnya edukasi dan regulasi yg gak konsisten.. tapi tak serta merta saya mencocoklogi semuanya sampai bilang vaksin tak aman hingga menyebabkan kematian bahkan menidih nakes2 tanpa bukti.. jd fair aja...,https://twitter.com/Ndoro68295960/status/1529101219708301313
1653377952000.0,2022-05-24 14:39:12,1345935771539181570,MuhammadEmhA5,Muhammad EmhA,"@Pekerjagigolo @Ghazy_Seabed @dr_koko28 Vaksin meningkatkan kanker, menyebabkan kematian berlebih yang sebanding dengan kematian COVID, dan secara dramatis meningkatkan tingkat keguguran.""  https://t.co/7ZV43NU5sR Untuk @dr_koko28",https://twitter.com/MuhammadEmhA5/status/1529004070425743360
