created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1593933512000.0,2020-07-05 14:18:32,47596019,liputan6dotcom,LIPUTAN6,puluhan pelanggar psbb transisi di cipayung dijatuhi sanksi menyapu jalan  ,https://twitter.com/liputan6dotcom/status/1279676018718994436,"[('puluhan', 'n'), ('pelanggar', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('cipayung', 'n'), ('dijatuhi', 'n'), ('sanksi', 'n'), ('menyapu', 'n'), ('jalan', 'n')]",1
1593864964000.0,2020-07-04 19:16:04,47596019,liputan6dotcom,LIPUTAN6,masih psbb  polisi minta pa     patuh protokol kesehatan saat gelar aksi  ,https://twitter.com/liputan6dotcom/status/1279388504888233991,"[('psbb', 'n'), ('polisi', 'n'), ('pa', 'n'), ('patuh', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('gelar', None), ('aksi', 'n')]",1
1593839703000.0,2020-07-04 12:15:03,47596019,liputan6dotcom,LIPUTAN6,wagub dki sebut pengunjung mal saat psbb transisi hanya    persen  ,https://twitter.com/liputan6dotcom/status/1279282552801353730,"[('wagub', 'n'), ('dki', 'n'), ('pengunjung', 'n'), ('mal', None), ('psbb', 'n'), ('transisi', 'n'), ('persen', 'n')]",1
1593838172000.0,2020-07-04 11:49:32,47596019,liputan6dotcom,LIPUTAN6,alasan pemprov dki jakarta gunakan istilah psbb transisi daripada new normal  ,https://twitter.com/liputan6dotcom/status/1279276133758889984,"[('alasan', None), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('istilah', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('new', None), ('normal', None)]",1
1593783633000.0,2020-07-03 20:40:33,47596019,liputan6dotcom,LIPUTAN6,psbb transisi  pemkab bogor izinkan pondok pesantren buka  ,https://twitter.com/liputan6dotcom/status/1279047381279858688,"[('psbb', 'n'), ('transisi', 'n'), ('pemkab', 'n'), ('bogor', 'n'), ('izinkan', None), ('pondok', 'n'), ('pesantren', 'n'), ('buka', 'v')]",1
1593781982000.0,2020-07-03 20:13:02,47596019,liputan6dotcom,LIPUTAN6,sanggah hapus psbb  ridwan kamil justru bakal berlakukan psb mikro di kawasan zona merah dan hitam  ,https://twitter.com/liputan6dotcom/status/1279040453812215808,"[('sanggah', 'n'), ('hapus', 'n'), ('psbb', 'n'), ('ridwan', 'n'), ('kamil', 'n'), ('berlakukan', 'n'), ('psb', 'n'), ('mikro', 'n'), ('kawasan', 'n'), ('zona', 'n'), ('merah', 'n'), ('hitam', 'n')]",1
1593767672000.0,2020-07-03 16:14:32,47596019,liputan6dotcom,LIPUTAN6,banyak pelanggaran  denda psbb transisi jakarta capai rp     juta  ,https://twitter.com/liputan6dotcom/status/1278980435649806337,"[('pelanggaran', 'n'), ('denda', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('capai', 'n'), ('rp', 'n'), ('juta', 'n')]",1
1593759272000.0,2020-07-03 13:54:32,47596019,liputan6dotcom,LIPUTAN6,kedapatan beroperasi di tengah psbb transisi fase    tempat hiburan malam ini diamankan petugas  ,https://twitter.com/liputan6dotcom/status/1278945202854457345,"[('kedapatan', 'v'), ('beroperasi', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('fase', 'n'), ('hiburan', 'n'), ('malam', 'n'), ('diamankan', 'n'), ('petugas', 'n')]",1
1593696363000.0,2020-07-02 20:26:03,47596019,liputan6dotcom,LIPUTAN6,psbb proporsional di bekasi diperpanjang hingga    juli       ,https://twitter.com/liputan6dotcom/status/1278681343086362624,"[('psbb', None), ('proporsional', None), ('bekasi', 'n'), ('diperpanjang', 'n'), ('juli', 'n')]",1
1593692072000.0,2020-07-02 19:14:32,47596019,liputan6dotcom,LIPUTAN6,angka kecelakaan lalu lintas di tangerang turun saat psbb  ,https://twitter.com/liputan6dotcom/status/1278663346162561024,"[('angka', 'n'), ('kecelakaan', 'n'), ('lintas', 'n'), ('tangerang', None), ('turun', 'n'), ('psbb', 'n')]",1
1593686523000.0,2020-07-02 17:42:03,47596019,liputan6dotcom,LIPUTAN6,psbb melonggar  pengajuan kpr di btn melonjak  ,https://twitter.com/liputan6dotcom/status/1278640070531014657,"[('psbb', 'n'), ('melonggar', 'n'), ('pengajuan', None), ('kpr', 'n'), ('btn', 'n'), ('melonjak', 'n')]",1
1593679505000.0,2020-07-02 15:45:05,47596019,liputan6dotcom,LIPUTAN6,ojk  permintaan restrukturisasi kredit melandai seiring pelonggaran psbb  ,https://twitter.com/liputan6dotcom/status/1278610636801339394,"[('ojk', None), ('permintaan', 'n'), ('restrukturisasi', 'n'), ('kredit', 'n'), ('melandai', 'n'), ('seiring', 'v'), ('pelonggaran', 'n'), ('psbb', 'n')]",1
1593677913000.0,2020-07-02 15:18:33,47596019,liputan6dotcom,LIPUTAN6,terus bertambah  penumpang mjakarta capai    ribu orang saat psbb transisi  ,https://twitter.com/liputan6dotcom/status/1278603956931801088,"[('bertambah', 'n'), ('penumpang', 'n'), ('mjakarta', 'n'), ('capai', 'n'), ('ribu', 'n'), ('orang', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1593664922000.0,2020-07-02 11:42:02,47596019,liputan6dotcom,LIPUTAN6,pemprov dki jakarta tutup operasional   perusahaan langgar psbb transisi  ,https://twitter.com/liputan6dotcom/status/1278549468653121536,"[('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('tutup', 'v'), ('operasional', None), ('perusahaan', 'n'), ('langgar', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1593659552000.0,2020-07-02 10:12:32,47596019,liputan6dotcom,LIPUTAN6,  hal terkait perpanjangan masa psbb transisi jakarta  ,https://twitter.com/liputan6dotcom/status/1278526947027333120,"[('terkait', 'n'), ('perpanjangan', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n')]",1
1593657573000.0,2020-07-02 09:39:33,47596019,liputan6dotcom,LIPUTAN6,langgar psbb transisi     warga di kembangan disanksi menyapu jalan  ,https://twitter.com/liputan6dotcom/status/1278518643689549824,"[('langgar', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('warga', 'n'), ('kembangan', 'v'), ('disanksi', None), ('menyapu', 'n'), ('jalan', 'n')]",1
1593653643000.0,2020-07-02 08:34:03,47596019,liputan6dotcom,LIPUTAN6,kota bogor siap masuki psbb proporsional pra adaptasi kebiasaan baru  ,https://twitter.com/liputan6dotcom/status/1278502160234246144,"[('kota', 'n'), ('bogor', 'n'), ('masuki', 'n'), ('psbb', 'v'), ('proporsional', None), ('pra', 'n'), ('adaptasi', 'n'), ('kebiasaan', 'n')]",1
1593648842000.0,2020-07-02 07:14:02,47596019,liputan6dotcom,LIPUTAN6,ahli sebut rapid test dan psbb tak efektif  lalu apa yang bisa dilakukan kini   ,https://twitter.com/liputan6dotcom/status/1278482027000389632,"[('ahli', 'n'), ('rapid', None), ('test', 'n'), ('psbb', 'n'), ('efektif', None)]",1
1593601893000.0,2020-07-01 18:11:33,47596019,liputan6dotcom,LIPUTAN6,video  psbb transisi jakarta diperpanjang  ,https://twitter.com/liputan6dotcom/status/1278285107137134594,"[('video', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n')]",1
1593596282000.0,2020-07-01 16:38:02,47596019,liputan6dotcom,LIPUTAN6,gubernur dki putuskan psbb transisi jakarta diperpanjang    hari  ,https://twitter.com/liputan6dotcom/status/1278261572486324224,"[('gubernur', 'n'), ('dki', 'n'), ('putuskan', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n')]",1
1593594306000.0,2020-07-01 16:05:06,47596019,liputan6dotcom,LIPUTAN6,anies  psbb transisi jakarta diperpanjang    hari  ,https://twitter.com/liputan6dotcom/status/1278253284591980544,"[('anies', 'n'), ('psbb', 'v'), ('transisi', None), ('jakarta', 'n'), ('diperpanjang', 'n')]",1
1593549392000.0,2020-07-01 03:36:32,47596019,liputan6dotcom,LIPUTAN6,arus kendaraan pribadi saat psbb transisi di jakarta hampir samai kondisi normal  ,https://twitter.com/liputan6dotcom/status/1278064902582632449,"[('arus', 'n'), ('kendaraan', 'n'), ('pribadi', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('samai', None), ('kondisi', 'n'), ('normal', None)]",1
1593500733000.0,2020-06-30 14:05:33,47596019,liputan6dotcom,LIPUTAN6,anies  nasib psbb transisi bakal ditentukan paling lambat   juli       ,https://twitter.com/liputan6dotcom/status/1277860809016631296,"[('anies', 'n'), ('nasib', 'v'), ('psbb', None), ('transisi', 'n'), ('ditentukan', 'n'), ('lambat', 'n'), ('juli', 'n')]",1
1593403083000.0,2020-06-29 10:58:03,47596019,liputan6dotcom,LIPUTAN6,perpanjang psbb  tangerang pastikan lumbung pangan aman  ,https://twitter.com/liputan6dotcom/status/1277451237219168256,"[('perpanjang', 'n'), ('psbb', 'n'), ('tangerang', 'n'), ('pastikan', 'n'), ('lumbung', 'n'), ('pangan', 'n'), ('aman', 'n')]",1
1593389642000.0,2020-06-29 07:14:02,47596019,liputan6dotcom,LIPUTAN6,      wisatawan datangi kepulauan seribu di masa psbb transisi  ,https://twitter.com/liputan6dotcom/status/1277394862359212032,"[('wisatawan', 'n'), ('datangi', 'n'), ('kepulauan', None), ('seribu', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1593369122000.0,2020-06-29 01:32:02,47596019,liputan6dotcom,LIPUTAN6,di masa psbb transisi  kepulauan seribu diserbu ribuan wisatawan  ,https://twitter.com/liputan6dotcom/status/1277308794574237696,"[('psbb', 'n'), ('transisi', 'n'), ('kepulauan', None), ('seribu', 'n'), ('diserbu', 'n'), ('ribuan', 'n'), ('wisatawan', 'n')]",1
1593335462000.0,2020-06-28 16:11:02,47596019,liputan6dotcom,LIPUTAN6,psbb tangerang raya diperpanjang hingga    juli  ,https://twitter.com/liputan6dotcom/status/1277167612913315840,"[('psbb', 'n'), ('tangerang', 'n'), ('raya', 'n'), ('diperpanjang', 'n'), ('juli', 'n')]",1
1593318062000.0,2020-06-28 11:21:02,47596019,liputan6dotcom,LIPUTAN6,      orang dikenai sanksi kerja sosial selama psbb transisi di jakpus  ,https://twitter.com/liputan6dotcom/status/1277094634670264320,"[('orang', 'n'), ('dikenai', 'n'), ('sanksi', 'n'), ('kerja', 'v'), ('sosial', None), ('psbb', 'n'), ('transisi', 'n'), ('jakpus', 'n')]",1
1593252726000.0,2020-06-27 17:12:06,47596019,liputan6dotcom,LIPUTAN6,persib tunggu waktu terbaik memulai latihan setelah psbb jawa barat berakhir  ,https://twitter.com/liputan6dotcom/status/1276820595552878592,"[('persib', 'n'), ('tunggu', 'n'), ('terbaik', 'n'), ('latihan', 'n'), ('psbb', 'n'), ('jawa', 'n'), ('barat', 'n')]",1
1593243722000.0,2020-06-27 14:42:02,47596019,liputan6dotcom,LIPUTAN6,alasan ridwan kamil tak lagi perpanjang psbb jawa barat  ,https://twitter.com/liputan6dotcom/status/1276782830501064704,"[('alasan', None), ('ridwan', 'n'), ('kamil', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('jawa', 'n'), ('barat', 'n')]",1
1593223444000.0,2020-06-27 09:04:04,47596019,liputan6dotcom,LIPUTAN6,psbb akan berakhir  jalan protokol di tangerang disemprot disinfektan  ,https://twitter.com/liputan6dotcom/status/1276697776328331264,"[('psbb', 'n'), ('jalan', 'n'), ('protokol', 'v'), ('tangerang', 'n'), ('disemprot', 'n'), ('disinfektan', 'n')]",1
1593177514000.0,2020-06-26 20:18:34,47596019,liputan6dotcom,LIPUTAN6,pemerintah jabar putuskan tak perpanjang psbb provinsi  ,https://twitter.com/liputan6dotcom/status/1276505130532171776,"[('pemerintah', 'n'), ('jabar', 'n'), ('putuskan', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('provinsi', 'n')]",1
1593141182000.0,2020-06-26 10:13:02,47596019,liputan6dotcom,LIPUTAN6,foto  psbb transisi  pemakaman korban covid    di tpu tegal alur meningkat  ,https://twitter.com/liputan6dotcom/status/1276352744530444288,"[('foto', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('pemakaman', None), ('korban', 'n'), ('covid', 'n'), ('tpu', None), ('tegal', None), ('alur', 'n'), ('meningkat', 'n')]",1
1593093994000.0,2020-06-25 21:06:34,47596019,liputan6dotcom,LIPUTAN6,mendag  psbb dilonggarkan  stres masyarakat berkurang  ,https://twitter.com/liputan6dotcom/status/1276154821922488320,"[('mendag', 'n'), ('psbb', 'n'), ('dilonggarkan', 'n'), ('stres', 'v'), ('masyarakat', 'r'), ('berkurang', 'n')]",1
1593085593000.0,2020-06-25 18:46:33,47596019,liputan6dotcom,LIPUTAN6,kadin  pelonggaran psbb belum bangkitkan pendapatan pengusaha  ,https://twitter.com/liputan6dotcom/status/1276119589701644289,"[('kadin', 'n'), ('pelonggaran', 'n'), ('psbb', 'n'), ('bangkitkan', 'n'), ('pendapatan', 'n'), ('pengusaha', 'n')]",1
1593052563000.0,2020-06-25 09:36:03,47596019,liputan6dotcom,LIPUTAN6,belasan warga terjaring pengawasan psbb di pulogadung  ,https://twitter.com/liputan6dotcom/status/1275981047675539457,"[('belasan', None), ('warga', 'n'), ('terjaring', 'v'), ('pengawasan', None), ('psbb', 'n'), ('pulogadung', 'n')]",1
1593000123000.0,2020-06-24 19:02:03,47596019,liputan6dotcom,LIPUTAN6,tarakan perpanjang psbb sampai   juli  wali kota khairul  semoga tidak ada penambahan kasus  ,https://twitter.com/liputan6dotcom/status/1275761098793160705,"[('tarakan', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n'), ('wali', 'n'), ('kota', 'n'), ('khairul', 'n'), ('semoga', 'n'), ('penambahan', 'n')]",1
1592981584000.0,2020-06-24 13:53:04,47596019,liputan6dotcom,LIPUTAN6,      asn bakal awasi pelaksanaan psbb masa transisi jakarta di objek vital  ,https://twitter.com/liputan6dotcom/status/1275683340675420165,"[('asn', 'n'), ('awasi', 'n'), ('pelaksanaan', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('objek', None), ('vital', None)]",1
1592908802000.0,2020-06-23 17:40:02,47596019,liputan6dotcom,LIPUTAN6,  tempat usaha di jakarta ditutup karena langgar psbb transisi  ,https://twitter.com/liputan6dotcom/status/1275378073634922499,"[('usaha', None), ('jakarta', 'n'), ('ditutup', 'n'), ('langgar', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1592904152000.0,2020-06-23 16:22:32,47596019,liputan6dotcom,LIPUTAN6,penumpang krl melonjak di masa psbb transisi  kci minta perusahaan terapkan shift kerja  ,https://twitter.com/liputan6dotcom/status/1275358569752190977,"[('penumpang', 'n'), ('krl', 'n'), ('melonjak', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('kci', 'n'), ('perusahaan', 'n'), ('terapkan', None), ('shift', 'n'), ('kerja', 'n')]",1
1592897222000.0,2020-06-23 14:27:02,47596019,liputan6dotcom,LIPUTAN6,wisata jakarta masih lesu di masa psbb transisi  ,https://twitter.com/liputan6dotcom/status/1275329504131465216,"[('wisata', 'n'), ('jakarta', 'n'), ('lesu', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1592831405000.0,2020-06-22 20:10:05,47596019,liputan6dotcom,LIPUTAN6,ragam semarak perayaan ulang tahun jakarta di tengah masa psbb transisi  ,https://twitter.com/liputan6dotcom/status/1275053443833450496,"[('ragam', 'n'), ('semarak', 'n'), ('perayaan', 'n'), ('ulang', None), ('jakarta', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
