created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1589317085000.0,2020-05-13 03:58:05,1117480521313837056,BJEKKKK,Jendri Hermawan,saya percaya kalau virus corona itu ada  cuma cara menghadapi nya aja kita salah  kita ga percaya jrx bicara karena dia ga ada sangkut paut nya dgn dunia medis  lantas kenapa kita begitu percaya dengan who yang kepala ny tidak dr tenaga medis  amp  bill gates si pencipta microsoft ,https://twitter.com/BJEKKKK/status/1260313318662651904,"[('percaya', 'n'), ('virus', 'n'), ('corona', 'n'), ('menghadapi', 'n'), ('nya', None), ('aja', 'n'), ('salah', 'n'), ('ga', None), ('percaya', 'n'), ('jrx', 'n'), ('bicara', 'n'), ('ga', 'n'), ('sangkut', 'n'), ('paut', 'n'), ('nya', None), ('dgn', 'n'), ('dunia', 'n'), ('medis', 'n'), ('lantas', 'n'), ('percaya', 'n'), ('who', None), ('kepala', 'v'), ('ny', None), ('dr', 'n'), ('tenaga', 'n'), ('medis', 'n'), ('amp', 'n'), ('bill', 'n'), ('gates', 'v'), ('si', None), ('pencipta', 'n'), ('microsoft', 'n')]",HOAKS
1589167691000.0,2020-05-11 10:28:11,706277545,siddiqsalman116,Salman Faris Siddiq,yang bilang bill gates pencipta virus corona mending nonton ini dulu deh  ,https://twitter.com/siddiqsalman116/status/1259686715934953474,"[('bilang', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('mending', 'v'), ('nonton', None), ('deh', 'n')]",HOAKS
1589037351000.0,2020-05-09 22:15:51,200144577,ko2w,Koko,jokowi bilang untuk hidup berdamai dengan virus    siapa yang selama ini hidup berdamai dengan virus  pengguna windows   siapa pencipta windows  bill gates   jrx benar     indonesia ingin diubah jadi windows     ,https://twitter.com/ko2w/status/1259140028577443842,"[('jokowi', 'n'), ('bilang', 'n'), ('hidup', 'n'), ('berdamai', 'n'), ('virus', 'n'), ('hidup', 'n'), ('berdamai', 'n'), ('virus', 'n'), ('pengguna', 'n'), ('windows', 'v'), ('pencipta', 'n'), ('windows', 'n'), ('bill', 'n'), ('gates', 'v'), ('jrx', None), ('indonesia', 'n'), ('diubah', 'n'), ('windows', 'n')]",HOAKS
1588604925000.0,2020-05-04 22:08:45,1129571125455872001,maniissssss,Manusia,bill gates penemu   pencipta corona virus  amerika yg membuat sehingga memfitnah warga wuhan yg menjadi penyebab     coba deh kalian pikir  vaksin buat corona virus udah ada tinggal di beli dengan harga tinggi  sedangkan membuat vaksin itu tidaklah mudah hampir bertahun tahun ,https://twitter.com/maniissssss/status/1257326302714986497,"[('bill', 'n'), ('gates', 'v'), ('penemu', None), ('pencipta', None), ('corona', 'n'), ('virus', 'n'), ('amerika', None), ('yg', 'n'), ('memfitnah', 'n'), ('warga', 'n'), ('wuhan', 'n'), ('yg', 'n'), ('penyebab', 'n'), ('coba', 'n'), ('deh', 'n'), ('pikir', 'n'), ('vaksin', 'n'), ('corona', 'n'), ('virus', 'n'), ('udah', None), ('tinggal', 'n'), ('beli', 'n'), ('harga', 'n'), ('vaksin', 'n'), ('mudah', 'n'), ('bertahun', 'n')]",HOAKS
1588243259000.0,2020-04-30 17:40:59,1096486344451186688,maruu_snk,Mal マル,ini yang ngomongin konspirasi bill gates  siapa tau plot twist ternyata bill gates bukan pencipta konspirasi virus ini dan bener  buat vaksin yg ampuh  ternyata orang  yang nuduh bill gates lah pembuat konspirasi sebenarnya ,https://twitter.com/maruu_snk/status/1255809365056999424,"[('ngomongin', 'v'), ('konspirasi', 'n'), ('bill', 'n'), ('gates', 'v'), ('tau', 'n'), ('plot', 'n'), ('twist', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('konspirasi', 'n'), ('virus', 'n'), ('bener', 'n'), ('vaksin', 'n'), ('yg', 'n'), ('ampuh', 'n'), ('orang', 'n'), ('nuduh', None), ('bill', 'n'), ('gates', 'v'), ('pembuat', None), ('konspirasi', 'n')]",HOAKS
1588236215000.0,2020-04-30 15:43:35,1167426622372249600,aji_rajin,Kang Bully,  tapi pidato founder microsoft tersebut malah dijadikan bahan konspirasi sekelompok orang  beberapa bahkan menuduh bill gates sebagai pencipta virus corona   yang berniat menggantikan microchip ke tubuh semua orang  padahal bill gates justru salah satu orang terdepan dalam,https://twitter.com/aji_rajin/status/1255779822971817985,"[('pidato', 'n'), ('founder', 'n'), ('microsoft', 'n'), ('dijadikan', 'n'), ('bahan', 'n'), ('konspirasi', 'v'), ('sekelompok', 'n'), ('orang', None), ('menuduh', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('berniat', 'n'), ('menggantikan', None), ('microchip', 'n'), ('tubuh', 'n'), ('orang', 'v'), ('bill', 'n'), ('gates', 'v'), ('salah', None), ('orang', None), ('terdepan', 'n')]",HOAKS
1587979986000.0,2020-04-27 16:33:06,417735216,faturijall,Fathur Rijal,jangan pernah percaya sama orang yg pro flat earth  penyangkal moon landing  dan pemercaya bill gates pencipta virus  fight me  haha,https://twitter.com/faturijall/status/1254705119859335169,"[('percaya', 'n'), ('orang', 'n'), ('yg', None), ('pro', None), ('flat', None), ('earth', 'n'), ('penyangkal', 'n'), ('moon', 'v'), ('landing', 'v'), ('pemercaya', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('fight', 'v'), ('me', None), ('haha', 'v')]",HOAKS
1587889438000.0,2020-04-26 15:23:58,1199267026113425408,blueprintlmrn,Blueprint Lemurian,belum lama ini sempat beredar sebuah teori konspirasi sesat yang mengatakan bahwa pendiri dari microsoft yaitu bill gates merupakan sosok pencipta virus corona  covid     yang saat ini semakin meluas di banyak negara   ,https://twitter.com/blueprintlmrn/status/1254325334398218240,"[('beredar', 'n'), ('teori', 'n'), ('konspirasi', 'n'), ('sesat', 'v'), ('pendiri', 'n'), ('microsoft', None), ('bill', 'n'), ('gates', 'v'), ('sosok', None), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('meluas', 'n'), ('negara', 'n')]",HOAKS
1587871800000.0,2020-04-26 10:30:00,39933002,officialnova_id,NOVA,sempat sebut musuh manusia adalah virus sebelum wabah corona melanda  bill gates berikan balasan menohok ini saat dituding sebagai pencipta covid       ,https://twitter.com/officialnova_id/status/1254251353616068608,"[('musuh', 'n'), ('manusia', 'n'), ('virus', 'n'), ('wabah', 'n'), ('corona', 'n'), ('melanda', 'n'), ('bill', 'n'), ('gates', 'v'), ('balasan', None), ('menohok', 'n'), ('dituding', 'v'), ('pencipta', 'n'), ('covid', 'n')]",HOAKS
1587791111000.0,2020-04-25 12:05:11,1312564136,forddyce92,Fordyce,dituduh sebagai pencipta virus corona  ini tanggapan dari bill gates    ,https://twitter.com/forddyce92/status/1253912919214940160,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('tanggapan', 'n'), ('bill', 'n'), ('gates', 'n')]",HOAKS
1587693485000.0,2020-04-24 08:58:05,39933002,officialnova_id,NOVA,sempat sebut musuh manusia adalah virus sebelum wabah corona melanda  bill gates berikan balasan menohok ini saat dituding sebagai pencipta covid        ,https://twitter.com/officialnova_id/status/1253503447992725506,"[('musuh', 'n'), ('manusia', 'n'), ('virus', 'n'), ('wabah', 'n'), ('corona', 'n'), ('melanda', 'n'), ('bill', 'n'), ('gates', 'v'), ('balasan', None), ('menohok', 'n'), ('dituding', 'v'), ('pencipta', 'n'), ('covid', 'n')]",HOAKS
1587654872000.0,2020-04-23 22:14:32,1255228321,pilihanlelaki,dunia,pilihan   bill gates dituding pencipta virus corona   cerdas   kritik   tajam   melapor tanpa henti     lelaki,https://twitter.com/pilihanlelaki/status/1253341491402903552,"[('pilihan', 'n'), ('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('cerdas', 'n'), ('kritik', 'n'), ('tajam', 'n'), ('melapor', 'n'), ('henti', 'n'), ('lelaki', 'n')]",HOAKS
1587539110000.0,2020-04-22 14:05:10,310891125,yant_138,Marsupilami,bill gates adalah pencipta virus dan antivirus   yg membuat kaya khan jualan antivirus windows itu ,https://twitter.com/yant_138/status/1252855952639848449,"[('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('antivirus', 'n'), ('yg', 'n'), ('kaya', 'n'), ('khan', 'n'), ('jualan', 'n'), ('antivirus', 'n'), ('windows', 'v')]",HOAKS
1587517039000.0,2020-04-22 07:57:19,1190466370166640647,raymond_frans,🇲🇨RAFANS🇲🇨, siapa sebenarnya pencipta virus corona  covid      hanya mereka yang tau  dituntut kejujuran      billgates china as covid   pencipta rafans  ,https://twitter.com/raymond_frans/status/1252763380642803713,"[('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('tau', 'n'), ('dituntut', 'n'), ('kejujuran', 'n'), ('billgates', 'v'), ('china', 'v'), ('as', None), ('covid', 'n'), ('pencipta', 'n'), ('rafans', 'n')]",HOAKS
1587461471000.0,2020-04-21 16:31:11,990810845356552192,reformasimental,papuaindonesia,china vs as makin  panas   bill gates disebut sebut sebagai pencipta virus corona  benarkah   ,https://twitter.com/reformasimental/status/1252530309700046848,"[('china', 'n'), ('vs', 'n'), ('as', None), ('panas', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n')]",HOAKS
1587460433000.0,2020-04-21 16:13:53,942323112296693760,Potret2417,Potret24.com,bill gates dituding pencipta virus corona    ,https://twitter.com/Potret2417/status/1252525957556158466,"[('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n')]",HOAKS
1587460415000.0,2020-04-21 16:13:35,829635294584377345,nando_kitting,Antonius Firnando H,bill gates dituding pencipta virus corona    ,https://twitter.com/nando_kitting/status/1252525881970569216,"[('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n')]",HOAKS
1587394097000.0,2020-04-20 21:48:17,905553979995824128,paiizzzz_,A S E P,teori apalagi ini mengatakan kalo pencipta virus corona itu bill gates  tpi kalo di liat dari omongan dia thn      masuk akal sih,https://twitter.com/paiizzzz_/status/1252247724814225411,"[('teori', None), ('kalo', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('bill', 'n'), ('gates', 'v'), ('tpi', None), ('kalo', 'n'), ('liat', None), ('omongan', None), ('thn', 'n'), ('masuk', 'n'), ('akal', 'n'), ('sih', 'n')]",HOAKS
1587370929000.0,2020-04-20 15:22:09,350668803,indozonemedia,INDOZONE,dituduh sebagai pencipta virus corona  bill gates menyebut bahwa tuduhan tersebut sangatlah ironis  kamuharustau billgates viruscorona microsoft  ,https://twitter.com/indozonemedia/status/1252150551237853184,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('bill', 'n'), ('gates', 'v'), ('menyebut', None), ('tuduhan', 'v'), ('ironis', 'n'), ('kamuharustau', 'n'), ('billgates', 'v'), ('viruscorona', None), ('microsoft', 'n')]",HOAKS
1587368403000.0,2020-04-20 14:40:03,1312564136,forddyce92,Fordyce,dituduh sebagai pencipta virus corona  ini tanggapan dari bill gates    ,https://twitter.com/forddyce92/status/1252139955452665857,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('tanggapan', 'n'), ('bill', 'n'), ('gates', 'n')]",HOAKS
1587358866000.0,2020-04-20 12:01:06,759692754985242625,kumparan,kumparan,teori konspirasi mengatakan bill gates sebagai pencipta virus corona yang ingin meraup untung dari vaksin yang dikembangkan  kumparantech  ,https://twitter.com/kumparan/status/1252099954664861697,"[('teori', None), ('konspirasi', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('meraup', 'n'), ('untung', None), ('vaksin', 'n'), ('dikembangkan', 'n'), ('kumparantech', 'n')]",HOAKS
1643532315000.0,2022-01-30 15:45:15,3231776798,beritacovid,Berita Covid,cek fakta  beredar informasi minum kopi dapat atasi covid    varian omicron  simak faktanya       pikiran rakyat covid covid    ,https://twitter.com/beritacovid/status/1487708475270610947,"[('cek', 'n'), ('fakta', 'n'), ('beredar', 'n'), ('informasi', 'n'), ('minum', 'n'), ('kopi', 'n'), ('atasi', 'n'), ('covid', 'n'), ('varian', None), ('omicron', 'n'), ('simak', 'n'), ('faktanya', 'n'), ('pikiran', 'n'), ('rakyat', 'n'), ('covid', 'n'), ('covid', 'n')]",HOAKS
1643532096000.0,2022-01-30 15:41:36,58880688,pikiran_rakyat,Pikiran Rakyat,cek fakta  beredar informasi minum kopi dapat atasi covid    varian omicron  simak faktanya  ,https://twitter.com/pikiran_rakyat/status/1487707557741297664,"[('cek', 'n'), ('fakta', 'n'), ('beredar', 'n'), ('informasi', 'n'), ('minum', 'n'), ('kopi', 'n'), ('atasi', 'n'), ('covid', 'n'), ('varian', None), ('omicron', 'n'), ('simak', 'n'), ('faktanya', 'n')]",HOAKS
1643445830000.0,2022-01-29 15:43:50,1442666244151205891,AsumsiSultraCom,Asumsi Sultra,cek fakta  kopi tanpa gula disebuti bisa bantu atasi virus corona varian omicron   ,https://twitter.com/AsumsiSultraCom/status/1487345731505569792,"[('cek', 'n'), ('fakta', 'n'), ('kopi', 'n'), ('gula', 'n'), ('disebuti', 'n'), ('bantu', 'n'), ('atasi', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('omicron', 'n')]",HOAKS
1659136163000.0,2022-07-30 06:09:23,1498975739206836224,FitriKarmela,Fitri Karmela,jangan pernah berfikir kalau pandemi ini sudah berakhir ya sob  karena mencegah itu lebih baik dari pada mengobati,https://twitter.com/FitriKarmela/status/1553155759562964992,"[('berfikir', 'n'), ('pandemi', 'n'), ('ya', 'n'), ('sob', None), ('mencegah', 'n'), ('mengobati', 'n')]",HOAKS
1659017314000.0,2022-07-28 21:08:34,974822094591574019,inawrldlikethis,anu struggle tweet,pemerintah sekarang peka karena pandemi covid    ini prediksinya berakhir agak lama  then ketidakteraturan selalu meningkat yang bisa menyebabkan virusnya trs bermutasi  dan ikuti aja lah lagian bukti vaksinasi sudah terpampang jelas bisa mereduksi jumlah kematian      gratis jg,https://twitter.com/inawrldlikethis/status/1552657266993930240,"[('pemerintah', 'n'), ('peka', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('prediksinya', 'n'), ('then', 'r'), ('ketidakteraturan', 'v'), ('meningkat', 'n'), ('menyebabkan', 'n'), ('virusnya', 'n'), ('trs', 'n'), ('bermutasi', 'n'), ('ikuti', 'n'), ('aja', 'n'), ('bukti', 'n'), ('vaksinasi', 'n'), ('terpampang', 'n'), ('mereduksi', 'n'), ('kematian', None), ('gratis', 'n'), ('jg', 'n')]",HOAKS
1658969131000.0,2022-07-28 07:45:31,96278765,pakzam,Moch. Zamroni,pandemi berakhir  sekolah kembali offline  jam       wib jalanan sudah ramai  macet di beberapa titik   jalanan dipenuhi orang berangkat kerja dan orang tua mengantar anak berangkat sekolah ,https://twitter.com/pakzam/status/1552455175352516608,"[('pandemi', 'n'), ('sekolah', 'n'), ('offline', 'n'), ('jam', 'n'), ('wib', 'n'), ('jalanan', 'n'), ('ramai', 'n'), ('macet', 'n'), ('titik', 'n'), ('jalanan', 'n'), ('dipenuhi', 'n'), ('orang', 'n'), ('berangkat', 'n'), ('kerja', 'n'), ('orang', 'n'), ('tua', 'n'), ('mengantar', 'n'), ('anak', 'n'), ('berangkat', 'n'), ('sekolah', 'n')]",HOAKS
1658899806000.0,2022-07-27 12:30:06,2326502257,EuisDiamond,Euis Marlina,bahagianya melihat anak anak yang sudah kembali ke sekolah       ptm  semoga pandemi covid sudah berakhir  aamiin   ,https://twitter.com/EuisDiamond/status/1552164404363419648,"[('bahagianya', 'n'), ('anak', 'v'), ('anak', 'n'), ('sekolah', 'n'), ('ptm', 'n'), ('semoga', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('aamiin', 'n')]",HOAKS
1658714684000.0,2022-07-25 09:04:44,1049711295799296001,uyaboira,Ario Bayu,by the way  baru liat di instagram  ternyata event tahunan  udah dimulai lagi  bukan seneng  tapi kok gue serem yah  liat sebegitu banyak orang ngumpul lagi di saat pandemi belum berakhir  dunia sudah aman yah  ,https://twitter.com/uyaboira/status/1551387944480436224,"[('by', None), ('the', None), ('way', 'n'), ('liat', None), ('instagram', 'n'), ('event', 'n'), ('tahunan', 'n'), ('udah', None), ('seneng', 'n'), ('gue', 'n'), ('serem', 'n'), ('yah', 'n'), ('liat', 'n'), ('orang', 'n'), ('ngumpul', None), ('pandemi', 'n'), ('dunia', 'n'), ('aman', 'n'), ('yah', 'n')]",HOAKS
1658656855000.0,2022-07-24 17:00:55,1079330909172559873,yumeze,yum.,kata gurunya  pandemi sudah berakhir   ,https://twitter.com/yumeze/status/1551145394008379393,"[('gurunya', 'n'), ('pandemi', 'v')]",HOAKS
1658549748000.0,2022-07-23 11:15:48,52231525,Adiitoo,ADIT || Sudah Booster Pakai Pfizer,teman teman ina shhd yang nonton langsung ke sana  tolong pengertiannya  ingat  ini lagi pandemi  jangan sampai  amit amit  hal buruk terjadi  kalau sampai terjadi dan pertunjukan terpaksa berakhir  runyam  kasihan mereka yang bekerja di teater terkena dampaknya ,https://twitter.com/Adiitoo/status/1550696154446176257,"[('teman', None), ('teman', 'n'), ('ina', 'n'), ('shhd', 'n'), ('nonton', 'n'), ('langsung', 'n'), ('tolong', None), ('pengertiannya', 'n'), ('pandemi', 'n'), ('amit', 'n'), ('amit', 'n'), ('buruk', 'n'), ('pertunjukan', 'n'), ('terpaksa', 'n'), ('runyam', 'n'), ('kasihan', 'n'), ('teater', 'n'), ('terkena', 'n'), ('dampaknya', 'n')]",HOAKS
1658332844000.0,2022-07-20 23:00:44,1464821509319503872,kaltenghits,kaltenghits, salah  herd imunity  pandemi sudah berakhir  ,https://twitter.com/kaltenghits/status/1549786395493150720,"[('salah', 'n'), ('herd', 'n'), ('imunity', 'n'), ('pandemi', 'v')]",HOAKS
1658305353000.0,2022-07-20 15:22:33,1008430112,s0b_4rebu,Go Sweat Go ION リキソバリ,pake masker juga harus walaupun pandemi sudah berakhir  karna masker dapat melindungi dari polusi udara ,https://twitter.com/s0b_4rebu/status/1549671089001107456,"[('pake', 'n'), ('masker', 'n'), ('pandemi', 'n'), ('karna', 'n'), ('masker', 'n'), ('melindungi', 'n'), ('polusi', 'n'), ('udara', 'n')]",HOAKS
1658283683000.0,2022-07-20 09:21:23,322559270,forjakeu,Entien _ Ajach 🐀,prokes ketat tetap masih berlaku saat kbm di sekolah   siswa dan guru wajib memakai masker meski pembelajaran tatap muka sudah normal     persen  pencegahan penyebaran virus corona dilakukan mengingat pandemi belum sepenuhnya berakhir   boosterprokestetapjalan pagii bengkulu  ,https://twitter.com/forjakeu/status/1549580196977602560,"[('prokes', 'n'), ('ketat', 'v'), ('berlaku', 'n'), ('kbm', 'n'), ('sekolah', 'n'), ('siswa', 'n'), ('guru', 'n'), ('wajib', 'n'), ('memakai', 'n'), ('masker', 'n'), ('pembelajaran', 'n'), ('tatap', 'n'), ('muka', 'n'), ('normal', None), ('persen', 'n'), ('pencegahan', 'n'), ('penyebaran', 'v'), ('virus', 'n'), ('corona', 'n'), ('pandemi', 'n'), ('sepenuhnya', 'n'), ('boosterprokestetapjalan', 'n'), ('pagii', 'v'), ('bengkulu', 'n')]",HOAKS
1658283639000.0,2022-07-20 09:20:39,546123555,Kabar_Tangsel,Kabartangsel.com,cek fakta   salah  herd imunity  pandemi sudah berakhir  ,https://twitter.com/Kabar_Tangsel/status/1549580013791592449,"[('cek', 'n'), ('fakta', 'n'), ('salah', 'n'), ('herd', 'n'), ('imunity', 'n'), ('pandemi', 'v')]",HOAKS
1658283634000.0,2022-07-20 09:20:34,546123555,Kabar_Tangsel,Kabartangsel.com,cek fakta   salah  herd imunity  pandemi sudah berakhir   via ,https://twitter.com/Kabar_Tangsel/status/1549579992123994114,"[('cek', 'n'), ('fakta', 'n'), ('salah', 'n'), ('herd', 'n'), ('imunity', 'n'), ('pandemi', 'v'), ('via', None)]",HOAKS
1658281343000.0,2022-07-20 08:42:23,1300320506629906432,kalla_jengking,Kalla Jengking,prokes ketat tetap masih berlaku saat kbm di sekolah   siswa dan guru wajib memakai masker meski pembelajaran tatap muka sudah normal     persen  pencegahan penyebaran virus corona dilakukan mengingat pandemi belum sepenuhnya berakhir   boosterprokestetapjalan pagii bengkulu  ,https://twitter.com/kalla_jengking/status/1549570381861638144,"[('prokes', 'n'), ('ketat', 'v'), ('berlaku', 'n'), ('kbm', 'n'), ('sekolah', 'n'), ('siswa', 'n'), ('guru', 'n'), ('wajib', 'n'), ('memakai', 'n'), ('masker', 'n'), ('pembelajaran', 'n'), ('tatap', 'n'), ('muka', 'n'), ('normal', None), ('persen', 'n'), ('pencegahan', 'n'), ('penyebaran', 'v'), ('virus', 'n'), ('corona', 'n'), ('pandemi', 'n'), ('sepenuhnya', 'n'), ('boosterprokestetapjalan', 'n'), ('pagii', 'v'), ('bengkulu', 'n')]",HOAKS
