created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1646794540000.0,2022-03-09 09:55:40,78797985,aditioismail,Aditio Suyitno, ini kena mah kena aja  saya sudah booster pun tetap kena yg kemungkinan ini varian omicron  dari gejalanya   efeknya aja yg tidak parah atau mematikan  itu aja vaksin bantunya supaya tidak perlu sampai mendapat perawatan rs  pentingnya prokes tetap di jaga  pakai masker ,https://twitter.com/aditioismail/status/1501391239593148422,"[('kena', 'n'), ('mah', 'n'), ('kena', 'n'), ('aja', 'n'), ('booster', 'n'), ('kena', 'n'), ('yg', 'n'), ('varian', None), ('omicron', 'n'), ('gejalanya', 'n'), ('efeknya', 'n'), ('aja', 'n'), ('yg', 'n'), ('parah', 'n'), ('mematikan', 'n'), ('aja', 'n'), ('vaksin', 'n'), ('bantunya', 'n'), ('perawatan', 'n'), ('rs', 'n'), ('prokes', 'n'), ('jaga', 'n'), ('pakai', 'n'), ('masker', 'n')]",0
1646317717000.0,2022-03-03 21:28:37,72188442,naniiinnn,anindya wardhani,dalam salah satu meeting grup  pas omicron mulai datang  saya nyeletuk begini    baca baca di artikel katanya sih omicron itu lebih ringan dari delta  istilahnya menyakiti tapi tidak mematikan   ooow langsung dibayar kontan,https://twitter.com/naniiinnn/status/1499391296284536838,"[('salah', 'n'), ('meeting', 'n'), ('grup', None), ('pas', 'n'), ('omicron', 'n'), ('nyeletuk', None), ('baca', 'n'), ('baca', 'n'), ('artikel', 'n'), ('sih', 'n'), ('omicron', 'n'), ('ringan', 'n'), ('delta', None), ('istilahnya', 'n'), ('menyakiti', 'n'), ('mematikan', 'n'), ('ooow', 'n'), ('langsung', 'n'), ('dibayar', 'n'), ('kontan', 'n')]",0
1645434128000.0,2022-02-21 16:02:08,96704505,J_Irawan,Joseph Irawan, dulu waktu saya kena covid bulan juni  kemungkinan varian delta   belum vaksin  cuma diberi obat batuk  parasetamol dan vitamin  sekarang disaat banyak orang sudah vaksin lengkap  kena varian omicron yang relatif lebih tidak mematikan   kok malah diberi obat keras ya  mahal lagi,https://twitter.com/J_Irawan/status/1495685258582568960,"[('kena', 'n'), ('covid', 'n'), ('juni', None), ('varian', None), ('delta', 'n'), ('vaksin', 'n'), ('obat', 'n'), ('batuk', 'n'), ('parasetamol', 'n'), ('vitamin', 'n'), ('disaat', 'n'), ('orang', 'n'), ('vaksin', 'n'), ('lengkap', 'n'), ('kena', 'n'), ('varian', None), ('omicron', 'n'), ('relatif', 'n'), ('mematikan', 'n'), ('obat', 'n'), ('keras', None), ('ya', 'n'), ('mahal', 'n')]",0
1645361683000.0,2022-02-20 19:54:43,1253340541212782595,pandumahendra_,PanduMa,kalo omicron tidak mematikan kenapa haros isoman  hanya me repotkan kanan kiri saja,https://twitter.com/pandumahendra_/status/1495381401083920385,"[('kalo', 'n'), ('omicron', 'n'), ('mematikan', 'n'), ('haros', 'n'), ('isoman', 'n'), ('me', None), ('repotkan', None), ('kanan', None), ('kiri', 'n')]",0
1645079584000.0,2022-02-17 13:33:04,405948085,Rmomadd,musyawarah mufakat, dok apa bener covid bermutasi delta omicron itu penyebarannya makin cepat tapi semakin tidak mematikan ,https://twitter.com/Rmomadd/status/1494198190907994113,"[('dok', 'n'), ('bener', 'n'), ('covid', None), ('bermutasi', 'n'), ('delta', 'n'), ('omicron', 'v'), ('penyebarannya', 'n'), ('cepat', 'n'), ('mematikan', 'n')]",0
1645023840000.0,2022-02-16 22:04:00,249006027,infoJATIASIH,Jatiasih™, omicron jauh lebih menular tapi tidak lebih mematikan  kecuali bagi mereka yang punya komorbid ,https://twitter.com/infoJATIASIH/status/1493964384074604546,"[('omicron', 'n'), ('menular', None), ('mematikan', 'n'), ('kecuali', 'n'), ('komorbid', 'n')]",0
1644882477000.0,2022-02-15 06:47:57,980097559736721408,AlbertSolo2,Albert Solo,menteri koordinator kemaritiman dan investasi luhut panjaitan menyatakan bahwa omicron memang tidak separah delta  namun omicron   kali mematikan dari pada flu biasa pemakaian masker adalah harga mati dan tidak boleh tidak pemerintah menegaskan belum saatnya ppkm darurat,https://twitter.com/AlbertSolo2/status/1493371464346906625,"[('menteri', 'n'), ('koordinator', 'n'), ('kemaritiman', 'n'), ('investasi', None), ('luhut', 'n'), ('panjaitan', 'n'), ('omicron', 'n'), ('separah', 'n'), ('delta', 'n'), ('omicron', 'n'), ('kali', 'n'), ('mematikan', 'n'), ('flu', 'n'), ('pemakaian', None), ('masker', 'n'), ('harga', 'n'), ('mati', 'n'), ('pemerintah', 'n'), ('ppkm', 'n'), ('darurat', 'n')]",0
1644751482000.0,2022-02-13 18:24:42,67281504,tsetiady,#RevisiRKUHP2022❕ RKUHP #semuabisakena #pasal352,kalau omicron itu tidak mematikan kenapa kematian sekarang naik lebih cepat dari kasus ya ,https://twitter.com/tsetiady/status/1492822032907902976,"[('omicron', 'n'), ('mematikan', 'n'), ('kematian', None), ('cepat', 'n'), ('ya', 'n')]",0
1644712960000.0,2022-02-13 07:42:40,92878321,PambudiTri,Pam,   dan virus covid omicron sudah tidak mematikan lagi karena dah vaksin  so sudah kayak flu biasa,https://twitter.com/PambudiTri/status/1492660457630728195,"[('virus', 'n'), ('covid', 'n'), ('omicron', 'n'), ('mematikan', 'n'), ('dah', 'n'), ('vaksin', 'n'), ('so', 'r'), ('kayak', 'n'), ('flu', 'n')]",0
1644637613000.0,2022-02-12 10:46:53,1439086899583352841,JamesLi58668905,James Lim, awalnya kopit mematikan  omicron tidak mematikan  cuma bikin musni umar goblok aja  ,https://twitter.com/JamesLi58668905/status/1492344429713457153,"[('kopit', 'n'), ('mematikan', None), ('omicron', 'n'), ('mematikan', 'n'), ('bikin', None), ('musni', 'n'), ('umar', 'n'), ('goblok', 'n'), ('aja', 'n')]",0
