created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1609206545000.0,2020-12-29 08:49:05,69183155,detikcom,detikcom,kasus covid    di jatim terus meningkat  pemprov jatim pun mempertimbangkan format pembatasan sosial berskala besar  psbb  di jatim  bagaimana dengan surabaya  psbb surabaya  ,https://twitter.com/detikcom/status/1343735761749868544,"[('covid', 'n'), ('jatim', 'n'), ('meningkat', 'n'), ('pemprov', 'n'), ('jatim', 'n'), ('mempertimbangkan', None), ('format', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('jatim', 'n'), ('surabaya', None), ('psbb', 'n'), ('surabaya', 'n')]",1
1609166848000.0,2020-12-28 21:47:28,804246011837190145,humas_jogja,Humas Pemda DIY,di sisi lain  adanya usulan agar diberlakukannya pembatasan sosial berskala besar  psbb   masih menjadi pertimbangan tim gugus tugas penanganan covid    diy ,https://twitter.com/humas_jogja/status/1343569260845494272,"[('sisi', 'n'), ('usulan', None), ('diberlakukannya', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('pertimbangan', None), ('tim', None), ('gugus', 'n'), ('tugas', 'n'), ('penanganan', 'n'), ('covid', 'n'), ('diy', 'n')]",1
1609166639000.0,2020-12-28 21:43:59,804246011837190145,humas_jogja,Humas Pemda DIY,di sisi lain  adanya usulan agar diberlakukannya pembatasan sosial berskala besar  psbb   masih menjadi pertimbangan tim gugus tugas penanganan covid    diy   saat ini yang dilakukan diy adalah tanggap darurat bencana  tdb  dan diperpanjang kembali hingga    januari      ,https://twitter.com/humas_jogja/status/1343568381190934528,"[('sisi', 'n'), ('usulan', None), ('diberlakukannya', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('pertimbangan', None), ('tim', None), ('gugus', 'n'), ('tugas', 'n'), ('penanganan', 'n'), ('covid', 'n'), ('diy', 'n'), ('diy', 'n'), ('tanggap', 'n'), ('darurat', 'n'), ('bencana', 'n'), ('tdb', 'n'), ('diperpanjang', 'n'), ('januari', 'n')]",1
1609162764000.0,2020-12-28 20:39:24,68930552,mediaindonesia,Media Indonesia,pemprov daerah istimewa yogyakarta  diy  mempertimbangkan usulan penerapan pembatasan sosial berskala besar  psbb   karena kasus positif covid    di sana masih menguat    ,https://twitter.com/mediaindonesia/status/1343552132113334274,"[('pemprov', 'n'), ('daerah', 'n'), ('istimewa', 'n'), ('yogyakarta', 'n'), ('diy', 'n'), ('mempertimbangkan', 'n'), ('usulan', None), ('penerapan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('positif', 'n'), ('covid', 'n'), ('menguat', 'n')]",1
1609151867000.0,2020-12-28 17:37:47,1147128358645317632,klobility,Wujudkan Indonesia Inklusif,wfhappy merupakan salah satu kampanye klobility yang dilakukan sejak awal pembatasan sosial berskala besar  psbb  dki jakarta  dengan mengajak teman inklusi mengunggah momen seru dan happy yang dilakukan selama di rumah aja melalui story instagram teman inklusi   ,https://twitter.com/klobility/status/1343506425981517824,"[('wfhappy', None), ('salah', 'n'), ('kampanye', 'n'), ('klobility', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('mengajak', None), ('teman', 'n'), ('inklusi', 'n'), ('mengunggah', 'n'), ('momen', 'n'), ('seru', 'v'), ('happy', None), ('rumah', 'n'), ('aja', 'n'), ('story', 'n'), ('instagram', 'n'), ('teman', 'n'), ('inklusi', 'n')]",1
1609149265000.0,2020-12-28 16:54:25,68930552,mediaindonesia,Media Indonesia,pemerintah kabupaten karawang  jawa barat  beberapa kali menetapkan pembatasan sosial berskala besar  psbb  namun kasus positif covid    justru meningkat  kini  pemkab karawang menetapkan pembatasan sosial berskala mikro  psbm     ,https://twitter.com/mediaindonesia/status/1343495511966318592,"[('pemerintah', 'n'), ('kabupaten', 'v'), ('karawang', 'n'), ('jawa', 'n'), ('barat', 'n'), ('kali', 'n'), ('menetapkan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('positif', 'n'), ('covid', 'n'), ('meningkat', 'n'), ('pemkab', 'n'), ('karawang', 'v'), ('menetapkan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('mikro', 'n'), ('psbm', 'n')]",1
1609133849000.0,2020-12-28 12:37:29,222407954,allfoonss,Alfons yoshio, dan ketika betul pemerintah mengambil kebijakan  yang keluar adalah sebuah rimba permainan kata kata yang membingungkan  multitafsir  sulit dilaksanakan  tetapi kelihatan cerdas  psbb  pembatasan sosial berskala besar      ,https://twitter.com/allfoonss/status/1343430853985124355,"[('pemerintah', 'n'), ('mengambil', 'n'), ('kebijakan', 'n'), ('rimba', 'n'), ('permainan', 'n'), ('membingungkan', 'v'), ('multitafsir', None), ('sulit', 'n'), ('dilaksanakan', 'n'), ('cerdas', 'n'), ('psbb', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n')]",1
1609130165000.0,2020-12-28 11:36:05,3043246526,XinwenMetroTV,Metro Xinwen,pemerintah dki jakarta meminta pengusaha dan perkantoran untuk benar benar menerapkan protokol kesehatan  rencananya  pemerintah dki jakarta akan mengevaluasi kebijakan pembatasan sosial berskala besar atau psbb  pada awal pekan bulan januari        ,https://twitter.com/XinwenMetroTV/status/1343415398822080512,"[('pemerintah', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('pengusaha', 'n'), ('perkantoran', 'n'), ('menerapkan', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('rencananya', 'n'), ('pemerintah', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('mengevaluasi', 'n'), ('kebijakan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('pekan', 'n'), ('januari', 'n')]",1
1609083857000.0,2020-12-27 22:44:17,104556071,PT_Transjakarta,Transportasi Jakarta, dalam mendukung program pembatasan sosial berskala besar  psbb  transisi untuk saat ini layanan rute tersebut belum beroperasi sampai batas waktu yang belum ditentukan  nantikan informasi terbaru hanya di sosial media resmi transjakarta  terima kasih  ir,https://twitter.com/PT_Transjakarta/status/1343221168451403779,"[('mendukung', 'n'), ('program', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('layanan', 'n'), ('rute', 'n'), ('beroperasi', 'n'), ('batas', 'n'), ('ditentukan', None), ('nantikan', None), ('informasi', 'n'), ('terbaru', 'n'), ('sosial', None), ('media', 'n'), ('resmi', 'v'), ('transjakarta', None), ('terima', 'n'), ('kasih', 'n'), ('ir', 'n')]",1
1609055582000.0,2020-12-27 14:53:02,456426648,merdekadotcom,Merdeka.com,covid    terus melonjak  pemprov dki berencana perketat psbb lagi  wakil gubernur dki jakarta ahmad riza patria mengatakan pemerintah provinsi sedang mempertimbangkan kembali mengambil kebijakan pembatasan sosial berskala besar  psbb  ketat  langkah ini   ,https://twitter.com/merdekadotcom/status/1343102578066771968,"[('covid', 'n'), ('melonjak', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('berencana', 'n'), ('perketat', 'n'), ('psbb', 'n'), ('wakil', 'n'), ('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('ahmad', None), ('riza', 'n'), ('patria', 'n'), ('pemerintah', 'n'), ('provinsi', 'n'), ('mempertimbangkan', 'n'), ('mengambil', 'n'), ('kebijakan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('ketat', 'n'), ('langkah', 'n')]",1
1608997532000.0,2020-12-26 22:45:32,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,kegiatan tim pemburu covid    melaksanakan giat operasi bina karuna jaya dalam rangka  pencegahan penyebaran virus covid      corona  dalam masa pembatasan sosial berskala besar   psbb  di wilayah kec  matraman jak tim  ,https://twitter.com/PolsekmatramanH/status/1342859095720615942,"[('kegiatan', 'n'), ('tim', 'n'), ('pemburu', 'n'), ('covid', 'n'), ('melaksanakan', 'n'), ('giat', 'n'), ('operasi', None), ('bina', 'n'), ('karuna', 'n'), ('jaya', 'n'), ('rangka', 'n'), ('pencegahan', 'n'), ('penyebaran', 'v'), ('virus', 'n'), ('covid', 'n'), ('corona', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('wilayah', 'n'), ('kec', 'n'), ('matraman', 'n'), ('jak', 'n'), ('tim', 'n')]",1
1608975949000.0,2020-12-26 16:45:49,104556071,PT_Transjakarta,Transportasi Jakarta, dalam mendukung program pembatasan sosial berskala besar  psbb  transisi untuk saat ini layanan rute tersebut belum beroperasi sampai batas waktu yang belum ditentukan  nantikan informasi terbaru hanya di sosial media resmi transjakarta  terima kasih  rsn,https://twitter.com/PT_Transjakarta/status/1342768571995148294,"[('mendukung', 'n'), ('program', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('layanan', 'n'), ('rute', 'n'), ('beroperasi', 'n'), ('batas', 'n'), ('ditentukan', None), ('nantikan', None), ('informasi', 'n'), ('terbaru', 'n'), ('sosial', None), ('media', 'n'), ('resmi', 'v'), ('transjakarta', None), ('terima', 'n'), ('kasih', 'n'), ('rsn', 'n')]",1
1608955698000.0,2020-12-26 11:08:18,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,giat tim pemburu covid     dipimpin pa pengendali ipda aman wibowo kapolsubsektor kebon sereh polsek matraman beserta anggota dan unsur   pilar serta petugas pamdal melaksanakan pendisiplinan protokol kesehatan kepada warga masyarakat dimasa pembatasan sosial berskala besar  ,https://twitter.com/PolsekmatramanH/status/1342683633635577857,"[('giat', 'n'), ('tim', 'n'), ('pemburu', 'n'), ('covid', 'n'), ('dipimpin', 'n'), ('pa', 'n'), ('pengendali', 'n'), ('ipda', 'n'), ('aman', 'n'), ('wibowo', 'n'), ('kapolsubsektor', 'n'), ('kebon', 'n'), ('sereh', 'n'), ('polsek', 'n'), ('matraman', 'n'), ('beserta', 'n'), ('anggota', None), ('unsur', None), ('pilar', None), ('petugas', 'n'), ('pamdal', 'n'), ('melaksanakan', 'n'), ('pendisiplinan', 'n'), ('protokol', 'n'), ('kesehatan', 'v'), ('warga', 'n'), ('masyarakat', 'n'), ('dimasa', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n')]",1
1608953979000.0,2020-12-26 10:39:39,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,giat tim pemburu covid     dipimpin pa pengendali ipda aman wibowo kapolsubsektor kebon sereh polsek matraman   beserta anggota dan unsur   pilar melaksanakan pendisiplinan  protokol kesehatan kepada warga masyarakat dimasa pembatasan sosial berskala besar   psbb   ,https://twitter.com/PolsekmatramanH/status/1342676424008724480,"[('giat', 'n'), ('tim', 'n'), ('pemburu', 'n'), ('covid', 'n'), ('dipimpin', 'n'), ('pa', 'n'), ('pengendali', 'n'), ('ipda', 'n'), ('aman', 'n'), ('wibowo', 'n'), ('kapolsubsektor', 'n'), ('kebon', 'n'), ('sereh', 'n'), ('polsek', 'n'), ('matraman', 'n'), ('beserta', 'n'), ('anggota', None), ('unsur', None), ('pilar', None), ('melaksanakan', 'n'), ('pendisiplinan', 'n'), ('protokol', 'n'), ('kesehatan', 'v'), ('warga', 'n'), ('masyarakat', 'n'), ('dimasa', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n')]",1
1608953773000.0,2020-12-26 10:36:13,1258676516965068802,PolsekmatramanH,PolsekMatraman Humas,giat tim pemburu covid     dipimpin pa pengendali ipda aman wibowo kapolsubsektor kebon sereh polsek matraman beserta anggota dan unsur   pilar melaksanakan pendisiplinan protokol kesehatan kepada warga masyarakat di masa pembatasan sosial berskala besar   psbb   ,https://twitter.com/PolsekmatramanH/status/1342675558702804992,"[('giat', 'n'), ('tim', 'n'), ('pemburu', 'n'), ('covid', 'n'), ('dipimpin', 'n'), ('pa', 'n'), ('pengendali', 'n'), ('ipda', 'n'), ('aman', 'n'), ('wibowo', 'n'), ('kapolsubsektor', 'n'), ('kebon', 'n'), ('sereh', 'n'), ('polsek', 'n'), ('matraman', 'n'), ('beserta', 'n'), ('anggota', None), ('unsur', None), ('pilar', None), ('melaksanakan', 'n'), ('pendisiplinan', 'n'), ('protokol', 'n'), ('kesehatan', 'v'), ('warga', 'n'), ('masyarakat', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n')]",1
1608862214000.0,2020-12-25 09:10:14,830103219447615490,infodepok_id,Info Depok,ingat guys kita masih pbb karena covid    belum selesai  pemerintah kota depok kembali memperpanjang pembatasan sosial berskala besar  psbb  proporsional hingga    januari       perpanjangan tersebut dikarenakan kota depok masih dalam kategori zona merah     ,https://twitter.com/infodepok_id/status/1342291530606899200,"[('guys', 'n'), ('pbb', 'n'), ('covid', 'n'), ('selesai', 'n'), ('pemerintah', 'n'), ('kota', 'n'), ('depok', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'v'), ('proporsional', None), ('januari', 'n'), ('perpanjangan', 'n'), ('kota', None), ('depok', 'n'), ('kategori', None), ('zona', None), ('merah', 'n')]",1
1608833971000.0,2020-12-25 01:19:31,1051516129674321920,tsyamlptr,caca, pembatasan sosial berskala besar  abis searching ak bunda,https://twitter.com/tsyamlptr/status/1342173072468684801,"[('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('abis', None), ('searching', 'v'), ('ak', None), ('bunda', 'n')]",1
1608819124000.0,2020-12-24 21:12:04,3029835496,MonitorCOID,monitor.co.id,pemerintah kota  pemkot  depok kembali mengumumkan perpanjangan masa penerapan pembatasan sosial berskala besar  psbb  proporsional di mulai    desember      hingga    januari         lewat ,https://twitter.com/MonitorCOID/status/1342110797770584064,"[('pemerintah', 'n'), ('kota', 'n'), ('pemkot', 'n'), ('depok', 'n'), ('mengumumkan', 'n'), ('perpanjangan', None), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'v'), ('proporsional', None), ('desember', 'n'), ('januari', 'n')]",1
1608801148000.0,2020-12-24 16:12:28,346303384,BNPB_Indonesia,BNPB Indonesia,update sebaran daerah di indonesia yang memberlakukan pembatasan sosial berskala besar  psbb  tanggal    desember        bersatulawancovid    ,https://twitter.com/BNPB_Indonesia/status/1342035403780460545,"[('update', None), ('sebaran', 'n'), ('daerah', 'n'), ('indonesia', 'n'), ('memberlakukan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', None), ('tanggal', None), ('desember', 'n'), ('bersatulawancovid', 'n')]",1
1608724542000.0,2020-12-23 18:55:42,481063475,smartfm_mks,Smartfm Makassar,pemerintah kota makassar berencana menerapkan kembali pembatasan sosial berskala besar  psbb    ,https://twitter.com/smartfm_mks/status/1341714095297363968,"[('pemerintah', 'n'), ('kota', 'n'), ('makassar', 'n'), ('berencana', 'n'), ('menerapkan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n')]",1
1608709634000.0,2020-12-23 14:47:14,248199104,PDemokrat,Partai Demokrat,ketua komisi bidang pemerintahan dprd dki jakarta  menyarankan pemerintah dki untuk segera menarik rem darurat memperketat pembatasan sosial berskala besar atau psbb  sebelum semua indikator penularan covid    lebih kritis lagi    ,https://twitter.com/PDemokrat/status/1341651563920551937,"[('ketua', 'n'), ('komisi', 'n'), ('bidang', 'n'), ('pemerintahan', 'n'), ('dprd', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('menyarankan', 'n'), ('pemerintah', 'n'), ('dki', 'n'), ('menarik', 'n'), ('rem', 'n'), ('darurat', 'n'), ('memperketat', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('indikator', 'n'), ('penularan', 'n'), ('covid', 'n'), ('kritis', 'n')]",1
1608695636000.0,2020-12-23 10:53:56,18129942,tempodotco,tempo.co,gubernur dki jakarta anies baswedan mengumumkan kembali memperpanjang pembatasan sosial berskala besar atau psbb transisi hingga   januari mendatang  tempometro  ,https://twitter.com/tempodotco/status/1341592851889569793,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('mengumumkan', None), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('tempometro', 'n')]",1
1608693867000.0,2020-12-23 10:24:27,226481275,gojekindonesia,Gojek Indonesia, hai  sehubungan dengan pembatasan sosial berskala besar  psbb  di wilayah jabodetabek  jawa barat  bandung raya   riau  pekanbaru  sumatera barat  makassar  banjarmasin  surabaya  gresik dan sidoarjo untuk saat ini layanan goride dan gocar  l  tidak dapat digunakan     ,https://twitter.com/gojekindonesia/status/1341585432728002560,"[('hai', 'n'), ('sehubungan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('wilayah', 'n'), ('jabodetabek', 'n'), ('jawa', 'n'), ('barat', 'n'), ('bandung', 'n'), ('raya', 'n'), ('riau', 'n'), ('pekanbaru', 'n'), ('sumatera', 'n'), ('barat', 'n'), ('makassar', 'n'), ('banjarmasin', 'n'), ('surabaya', 'n'), ('gresik', 'n'), ('sidoarjo', 'n'), ('layanan', 'n'), ('goride', 'n'), ('gocar', 'n'), ('l', 'n')]",1
1608624012000.0,2020-12-22 15:00:12,41730943,VIVAcoid,VivaCoid,pemerintah provinsi dki jakarta masih terus memberlakukan pembatasan sosial berskala besar  psbb    menjelang natal dan tahun baru  terdapat beberapa aturan baru yang diterapkan mulai    desember hingga   januari       apa saja  simak infografiknya      ,https://twitter.com/VIVAcoid/status/1341292439794053121,"[('pemerintah', 'n'), ('provinsi', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memberlakukan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('menjelang', 'n'), ('natal', None), ('aturan', 'n'), ('diterapkan', 'n'), ('desember', 'n'), ('januari', 'n'), ('simak', 'n'), ('infografiknya', 'n')]",1
1608623890000.0,2020-12-22 14:58:10,986153611045433344,officialside_id,side.id,pemerintah provinsi  pemprov  banten kembali memperpanjang status pembatasan sosial berskala besar  psbb  di wilayahnya hingga satu bulan ke depan  yaitu    januari      mendatang  simak informasi selengkapnya di    ,https://twitter.com/officialside_id/status/1341291930244694016,"[('pemerintah', 'n'), ('provinsi', 'n'), ('pemprov', 'n'), ('banten', 'v'), ('memperpanjang', 'n'), ('status', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('wilayahnya', 'n'), ('januari', 'n'), ('simak', 'n'), ('informasi', 'n'), ('selengkapnya', 'n')]",1
